Data_Flow_ID,Flow_Run_Date,Settlement_Date,Settlement_Run_Type,SAA_Run_Number,CDCA_Run_Number,SVAA_Settlement_Date,SVAA_Run_Number,SSR_Run_Number,BSC_Party_ID,Settlement_Period,Market_Index_Data_Provider_ID,Individual_Liquidity_Threshold,Market_Index_Price,Market_Index_Volume,SortKey
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,1,N2EXMIDP,25,0,0,2020020801DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,2,APXMIDP,25,13.11,701.8,2020020802DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,2,N2EXMIDP,25,0,0,2020020802DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,3,APXMIDP,25,23.76,665.6,2020020803DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,3,N2EXMIDP,25,0,0,2020020803DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,4,APXMIDP,25,11.34,866.55,2020020804DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,4,N2EXMIDP,25,0,0,2020020804DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,5,APXMIDP,25,17.2,578.45,2020020805DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,5,N2EXMIDP,25,0,0,2020020805DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,6,APXMIDP,25,13.03,648.15,2020020806DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,6,N2EXMIDP,25,0,0,2020020806DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,7,APXMIDP,25,11.02,706.75,2020020807DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,7,N2EXMIDP,25,0,0,2020020807DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,8,APXMIDP,25,10.51,719.95,2020020808DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,8,N2EXMIDP,25,0,0,2020020808DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,9,APXMIDP,25,7.67,732.65,2020020809DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,9,N2EXMIDP,25,0,0,2020020809DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,10,APXMIDP,25,8.22,965,2020020810DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,10,N2EXMIDP,25,0,0,2020020810DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,11,APXMIDP,25,10.92,1021.45,2020020811DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,11,N2EXMIDP,25,0,0,2020020811DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,12,APXMIDP,25,12.49,917.65,2020020812DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,12,N2EXMIDP,25,0,0,2020020812DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,13,APXMIDP,25,10.03,1034.5,2020020813DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,13,N2EXMIDP,25,0,0,2020020813DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,14,APXMIDP,25,23.98,990.65,2020020814DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,14,N2EXMIDP,25,0,0,2020020814DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,15,APXMIDP,25,24.88,945.65,2020020815DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,15,N2EXMIDP,25,0,0,2020020815DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,16,APXMIDP,25,30.15,1282.3,2020020816DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,16,N2EXMIDP,25,0,0,2020020816DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,17,APXMIDP,25,35.26,856.9,2020020817DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,17,N2EXMIDP,25,0,0,2020020817DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,18,APXMIDP,25,39.15,1174.05,2020020818DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,18,N2EXMIDP,25,0,0,2020020818DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,19,APXMIDP,25,42.53,917.55,2020020819DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,19,N2EXMIDP,25,0,0,2020020819DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,20,APXMIDP,25,42.82,967.8,2020020820DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,20,N2EXMIDP,25,0,0,2020020820DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,21,APXMIDP,25,42.15,917.25,2020020821DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,21,N2EXMIDP,25,0,0,2020020821DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,22,APXMIDP,25,41.84,1073.15,2020020822DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,22,N2EXMIDP,25,0,0,2020020822DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,23,APXMIDP,25,38.27,1038.05,2020020823DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,23,N2EXMIDP,25,0,0,2020020823DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,24,APXMIDP,25,35.8,1121.85,2020020824DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,24,N2EXMIDP,25,0,0,2020020824DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,25,APXMIDP,25,37.36,1443.3,2020020825DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,25,N2EXMIDP,25,0,0,2020020825DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,26,APXMIDP,25,37.19,1281.1,2020020826DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,26,N2EXMIDP,25,0,0,2020020826DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,27,APXMIDP,25,29.9,1298.2,2020020827DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,27,N2EXMIDP,25,0,0,2020020827DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,28,APXMIDP,25,30.16,1142.15,2020020828DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,28,N2EXMIDP,25,0,0,2020020828DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,29,APXMIDP,25,30.24,1110.6,2020020829DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,29,N2EXMIDP,25,0,0,2020020829DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,30,APXMIDP,25,28.64,1234.45,2020020830DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,30,N2EXMIDP,25,0,0,2020020830DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,31,APXMIDP,25,34.65,997.1,2020020831DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,31,N2EXMIDP,25,0,0,2020020831DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,32,APXMIDP,25,37.52,1006.1,2020020832DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,32,N2EXMIDP,25,0,0,2020020832DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,33,APXMIDP,25,37.33,878.1,2020020833DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,33,N2EXMIDP,25,0,0,2020020833DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,34,APXMIDP,25,38.15,1208.7,2020020834DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,34,N2EXMIDP,25,0,0,2020020834DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,35,APXMIDP,25,42.55,1251.9,2020020835DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,35,N2EXMIDP,25,0,0,2020020835DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,36,APXMIDP,25,43.18,1411.1,2020020836DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,36,N2EXMIDP,25,0,0,2020020836DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,37,APXMIDP,25,42.83,1277.65,2020020837DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,37,N2EXMIDP,25,0,0,2020020837DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,38,APXMIDP,25,42.17,1297.25,2020020838DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,38,N2EXMIDP,25,0,0,2020020838DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,39,APXMIDP,25,34.09,1150.3,2020020839DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,39,N2EXMIDP,25,0,0,2020020839DF
