SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,GEN_DEM,TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,IFA_FLOW,IFA2_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,NEMO_FLOW,NSL_FLOW,ELECLINK_FLOW
03-Feb-20,19,35746,600,36490,33346,4046,6465,1580,13080,0,13,2004,0,1057,-131,59,1000,0,0
03-Feb-20,20,35645,600,36386,33257,4122,6465,2040,13080,0,11,2003,0,1057,-130,0,999,0,0
03-Feb-20,21,35331,600,36147,32941,4196,6465,2280,13080,0,8,2003,0,850,-208,0,1000,0,0
03-Feb-20,22,35074,600,35842,32696,4271,6465,3010,13080,0,8,2004,0,841,-160,13,999,0,0
03-Feb-20,23,34795,600,35551,32401,4292,6465,3140,13080,0,8,2003,0,1049,-148,11,1000,0,0
03-Feb-20,24,34616,600,35522,32210,4312,6465,3120,13080,0,8,2003,0,1057,-298,66,999,0,0
03-Feb-20,25,35036,600,36077,32595,4256,6465,2560,13080,0,8,2004,0,1002,-433,219,999,0,0
03-Feb-20,26,35240,600,36303,32807,4201,6465,2420,13080,0,8,2004,0,999,-455,348,1000,0,0
03-Feb-20,27,35390,600,36419,32973,4107,6465,2060,13080,0,8,2004,0,984,-421,342,1000,0,0
03-Feb-20,28,35635,600,36662,33232,4013,6465,1670,13080,0,8,2004,0,983,-419,340,1000,0,0
03-Feb-20,29,35772,600,36835,33327,3918,6465,1470,13080,0,8,2004,0,999,-455,460,1000,0,0
03-Feb-20,30,36058,600,37094,33622,3823,6465,1000,13080,0,8,2004,0,999,-428,465,999,0,0
03-Feb-20,31,36512,600,37555,34049,3706,6465,683,13080,0,14,2004,0,1000,-429,410,999,0,0
03-Feb-20,32,37431,600,38392,34910,3589,6465,386,13080,0,16,2004,0,999,-345,410,999,0,0
03-Feb-20,33,38379,600,39184,35740,3524,6465,119,13080,0,11,2004,0,807,-194,349,1019,0,0
03-Feb-20,34,39609,600,40271,36744,3459,6465,9,13080,0,10,2004,0,799,-52,361,1019,0,0
03-Feb-20,35,41313,600,41942,38116,3450,6465,0,13080,0,6,2004,0,991,-23,216,1019,0,0
03-Feb-20,36,41674,600,42305,38513,3441,6465,0,13080,0,10,2004,0,999,-21,147,1019,0,0
03-Feb-20,37,41380,600,41987,38266,3510,6465,0,13080,0,7,2004,0,1055,29,84,1019,0,0
03-Feb-20,38,40751,600,41414,37761,3580,6465,0,13080,0,11,2004,0,1056,-52,87,1019,0,0
03-Feb-20,39,40150,600,40758,37281,3634,6465,0,13080,0,8,2004,0,1057,12,237,1020,0,0
03-Feb-20,40,39102,600,39750,36353,3689,6465,0,13080,0,11,2003,0,1057,-37,321,1019,0,0
03-Feb-20,41,37521,600,38289,34857,3726,6465,0,13080,0,11,2003,0,1034,-157,461,1019,0,0
03-Feb-20,42,35821,600,36533,33298,3764,6465,0,13080,0,11,2002,0,1033,-101,504,1019,0,0
03-Feb-20,43,33778,600,34431,31438,3806,6465,0,13080,0,8,1715,0,861,-45,504,858,0,0
03-Feb-20,44,31652,600,32286,29530,3849,6465,0,13080,0,16,1705,0,851,-18,492,853,0,0
03-Feb-20,45,29447,600,30099,27492,3880,6465,0,13080,0,13,1515,0,431,-39,368,615,0,0
03-Feb-20,46,27650,600,28486,25723,3911,6465,0,13080,0,59,1500,0,396,-177,217,595,0,0
03-Feb-20,47,25473,600,26983,23761,4010,6465,0,13080,0,234,898,0,-401,-186,151,-89,0,0
03-Feb-20,48,24210,600,26603,22728,4110,6465,0,13080,0,1187,866,0,-456,-24,142,-126,0,0
04-Feb-20,1,23837,600,26669,22395,4222,6465,0,13080,0,1500,472,0,-457,56,232,-275,0,0
04-Feb-20,2,24270,600,26688,22856,4333,6465,0,13080,0,1086,456,0,-456,81,315,-276,0,0
04-Feb-20,3,23910,600,25871,22541,4414,6465,0,13080,0,1198,219,0,-163,81,461,200,0,0
04-Feb-20,4,23120,600,25508,21791,4496,6465,0,13080,0,1635,210,0,-153,81,504,220,0,0
04-Feb-20,5,22638,600,25579,21392,4598,6465,0,13080,0,1729,428,0,-612,81,504,77,0,0
04-Feb-20,6,22413,600,25372,21162,4701,6465,0,13080,0,1724,452,0,-635,81,504,59,0,0
04-Feb-20,7,21991,600,25629,20734,4751,6465,0,13080,0,1707,1221,0,-665,81,504,-666,0,0
04-Feb-20,8,21634,600,25248,20351,4801,6465,0,13080,0,1700,1024,0,-618,81,504,-696,0,0
04-Feb-20,9,21361,600,24710,20122,4798,6465,0,13080,0,1670,-1041,0,-3,81,504,-35,0,0
04-Feb-20,10,21459,600,24951,20228,4795,6465,0,13080,0,1521,-1371,0,0,81,504,0,0,0
04-Feb-20,11,22520,600,24383,21201,4758,6465,0,13080,0,387,-661,0,-98,81,504,-117,0,0
04-Feb-20,12,23905,600,25254,22447,4722,6465,0,13080,0,15,-509,0,-105,81,504,-120,0,0
04-Feb-20,13,27512,600,28157,25664,4656,6465,0,13080,0,13,1066,0,95,81,504,-32,0,0
04-Feb-20,14,30493,600,31104,28400,4589,6465,0,13080,0,11,1256,0,120,81,504,0,0,0
04-Feb-20,15,34063,600,34673,31586,4529,6465,0,13080,0,10,1964,0,941,69,504,936,0,0
04-Feb-20,16,35787,600,36416,33056,4469,6465,24,13080,0,13,2003,0,998,-16,441,1000,0,0
04-Feb-20,17,36511,600,37140,33707,4363,6465,319,13080,0,11,2003,0,958,-18,291,1000,0,0
04-Feb-20,18,36538,600,37168,33594,4257,6465,932,13080,0,12,2003,0,956,-18,221,1000,0,0
04-Feb-20,19,36668,600,37277,33652,4202,6465,1480,13080,0,9,2003,0,956,61,81,1000,0,0
04-Feb-20,20,36508,600,37117,33501,4146,6465,1940,13080,0,9,2003,0,957,69,93,1000,0,0
04-Feb-20,21,35887,600,36521,32759,4064,6465,2180,13080,0,9,2003,0,956,-25,9,999,0,0
04-Feb-20,22,35783,600,36440,32555,3983,6465,2470,13080,0,13,2004,0,957,-44,0,999,0,0
04-Feb-20,23,35904,600,36629,32607,3944,6465,3050,13080,0,12,2003,0,1053,-85,-28,999,0,0
04-Feb-20,24,35900,600,36704,32570,3906,6465,2560,13080,0,9,2003,0,1056,-195,66,999,0,0
04-Feb-20,25,36141,600,36841,32723,3800,6465,2300,13080,0,9,2004,0,1001,-91,219,1000,0,0
04-Feb-20,26,36080,600,36828,32551,3694,6465,2190,13080,0,9,2004,0,1000,-139,309,999,0,0
04-Feb-20,27,36159,600,36985,32562,3500,6465,2080,13080,0,8,2004,0,1000,-218,225,1000,0,0
04-Feb-20,28,36333,600,37178,32667,3305,6465,1690,13080,0,10,2004,0,1000,-235,217,1000,0,0
04-Feb-20,29,36778,600,37671,33107,3094,6465,1370,13080,0,9,2003,0,999,-284,67,999,0,0
04-Feb-20,30,37361,600,38407,33664,2884,6465,1040,13080,0,13,2004,0,1000,-367,-66,999,0,0
04-Feb-20,31,38250,600,39533,34442,2643,6465,856,13080,0,10,2004,0,968,-455,-218,1000,0,0
04-Feb-20,32,39502,600,40936,35671,2402,6465,453,13080,0,8,2003,0,967,-456,-370,999,0,0
04-Feb-20,33,40937,600,42516,36919,2208,6465,186,13080,0,13,2003,0,998,-456,-510,1019,0,0
04-Feb-20,34,42461,600,44066,38266,2014,6465,20,13080,0,13,2004,0,1000,-456,-536,1020,0,0
04-Feb-20,35,43892,600,45493,39512,1883,6465,1,13080,0,10,2004,0,999,-456,-535,983,0,0
04-Feb-20,36,44195,600,45797,39675,1752,6465,0,13080,0,12,2004,0,1000,-454,-536,982,0,0
04-Feb-20,37,44121,600,45720,39692,1674,6465,0,13080,0,8,2003,0,1054,-456,-535,1018,0,0
04-Feb-20,38,43852,600,45451,39504,1595,6465,0,13080,0,7,2003,0,1057,-456,-536,1019,0,0
04-Feb-20,39,43304,600,44900,39164,1504,6465,0,13080,0,5,2003,0,1056,-456,-535,1019,0,0
04-Feb-20,40,42340,600,43939,38295,1414,6465,0,13080,0,7,2004,0,1056,-456,-536,1020,0,0
04-Feb-20,41,40930,600,42532,36931,1343,6465,0,13080,0,10,2004,0,1058,-456,-536,1020,0,0
04-Feb-20,42,39322,600,40924,35459,1272,6465,0,13080,0,11,2003,0,1057,-456,-535,1019,0,0
04-Feb-20,43,37596,600,39204,33939,1236,6465,0,13080,0,16,2003,0,1056,-456,-536,1001,0,0
04-Feb-20,44,35560,600,37166,32120,1199,6465,0,13080,0,15,2003,0,1056,-456,-535,999,0,0
04-Feb-20,45,33398,600,34999,30198,1154,6465,0,13080,0,10,2003,0,1002,-456,-535,1000,0,0
04-Feb-20,46,31504,600,33052,28404,1110,6465,0,13080,0,12,2004,0,999,-400,-536,1000,0,0
04-Feb-20,47,29484,600,31067,26665,1080,6465,0,13080,0,116,2003,0,999,-332,-535,1000,0,0
04-Feb-20,48,28329,600,29940,25627,1049,6465,0,13080,0,143,2004,0,1000,-332,-536,999,0,0
05-Feb-20,1,27969,600,29457,25380,1020,6465,0,13080,0,20,1908,0,952,-332,-536,953,0,0
05-Feb-20,2,28508,600,29954,25945,990,6465,0,13080,0,19,1904,0,950,-332,-495,950,0,0
05-Feb-20,3,28311,600,29679,25683,965,6465,0,13080,0,84,1904,0,949,-332,-352,951,0,0
05-Feb-20,4,27802,600,29356,25221,940,6465,0,13080,0,285,1904,0,949,-332,-337,951,0,0
05-Feb-20,5,27398,600,29307,24880,927,6465,0,13080,0,740,1904,0,950,-332,-237,951,0,0
05-Feb-20,6,27136,600,29120,24672,914,6465,0,13080,0,847,1904,0,950,-332,-205,951,0,0
05-Feb-20,7,26811,600,28751,24350,886,6465,0,13080,0,702,1904,0,949,-332,-306,951,0,0
05-Feb-20,8,26469,600,28629,23981,859,6465,0,13080,0,921,1904,0,949,-332,-307,951,0,0
05-Feb-20,9,26358,600,28682,23949,844,6465,0,13080,0,1048,2000,0,997,-332,-344,998,0,0
05-Feb-20,10,26487,600,28588,24091,830,6465,0,13080,0,916,2004,0,981,-314,-271,991,0,0
05-Feb-20,11,27263,600,28232,24890,828,6465,0,13080,0,28,2004,0,159,-224,-117,377,0,0
05-Feb-20,12,28655,600,29389,26264,826,6465,0,13080,0,12,2005,0,102,-93,-29,345,0,0
05-Feb-20,13,31676,600,32287,29038,806,6465,0,13080,0,11,1839,0,120,43,66,105,0,0
05-Feb-20,14,34943,600,35633,32004,787,6465,0,13080,0,7,1833,0,122,-83,81,107,0,0
05-Feb-20,15,38655,600,39571,35344,792,6465,0,13080,0,8,1998,0,343,-242,-66,789,0,0
05-Feb-20,16,40192,600,41294,36791,798,6465,53,13080,0,8,2004,0,353,-391,-103,827,0,0
05-Feb-20,17,40599,600,41781,37187,809,6465,449,13080,0,8,2004,0,607,-455,-119,915,0,0
05-Feb-20,18,40457,600,41601,37113,820,6465,1080,13080,0,8,2004,0,619,-455,-81,919,0,0
05-Feb-20,19,40603,600,41666,37202,868,6465,1770,13080,0,8,2004,0,674,-455,0,890,0,0
05-Feb-20,20,40273,600,41336,36799,915,6465,2380,13080,0,8,2004,0,626,-455,0,888,0,0
05-Feb-20,21,39159,600,40345,35687,956,6465,3180,13080,0,6,2006,0,-125,-455,0,544,0,0
05-Feb-20,22,38437,600,39633,35013,997,6465,3960,13080,0,5,2006,0,-136,-455,0,531,0,0
05-Feb-20,23,37805,600,38967,34410,1053,6465,4280,13080,0,3,2006,0,-104,-455,0,305,0,0
05-Feb-20,24,37533,600,38697,34144,1109,6465,4400,13080,0,5,2006,0,-104,-455,0,289,0,0
05-Feb-20,25,37321,600,38685,34015,1156,6465,4460,13080,0,5,2007,0,159,-455,0,-304,0,0
05-Feb-20,26,37118,600,38509,33840,1202,6465,4090,13080,0,3,2007,0,172,-455,0,-333,0,0
05-Feb-20,27,37231,600,38739,33958,1210,6465,3790,13080,0,8,1983,0,-95,-455,0,-350,0,0
05-Feb-20,28,37395,600,39159,34131,1219,6465,3210,13080,0,255,1982,0,-103,-455,0,-351,0,0
05-Feb-20,29,37704,600,39428,34480,1206,6465,2650,13080,0,63,1972,0,-105,-455,0,-501,0,0
05-Feb-20,30,37698,600,39351,34559,1193,6465,2020,13080,0,6,1971,0,-105,-455,0,-487,0,0
05-Feb-20,31,38197,600,39257,35054,1160,6465,1500,13080,0,5,2004,0,273,-455,0,335,0,0
05-Feb-20,32,39165,600,40227,35964,1126,6465,863,13080,0,7,2005,0,304,-455,0,387,0,0
05-Feb-20,33,40067,600,41130,36755,1084,6465,357,13080,0,8,2004,0,625,-455,0,781,0,0
05-Feb-20,34,41053,600,42117,37526,1043,6465,60,13080,0,9,2004,0,641,-455,0,797,0,0
05-Feb-20,35,42509,600,43574,38671,1020,6465,1,13080,0,10,2004,0,885,-455,0,964,0,0
05-Feb-20,36,43075,600,44142,39144,998,6465,0,13080,0,12,2004,0,897,-455,0,970,0,0
05-Feb-20,37,43103,600,44168,39132,972,6465,0,13080,0,10,2004,0,1005,-455,0,842,0,0
05-Feb-20,38,43034,600,44100,38931,945,6465,0,13080,0,11,2004,0,1009,-455,0,838,0,0
05-Feb-20,39,42723,600,43786,38757,935,6465,0,13080,0,8,2004,0,992,-455,0,1013,0,0
05-Feb-20,40,42236,600,43297,38351,925,6465,0,13080,0,6,2003,0,989,-455,0,1019,0,0
05-Feb-20,41,41394,600,42427,37639,918,6465,0,13080,0,8,2004,0,1053,-425,0,1020,0,0
05-Feb-20,42,39966,600,41009,36350,910,6465,0,13080,0,9,2004,0,1057,-434,0,973,0,0
05-Feb-20,43,37848,600,38923,34477,908,6465,0,13080,0,8,2006,0,957,-312,0,-155,0,0
05-Feb-20,44,35685,600,36923,32497,906,6465,0,13080,0,8,2006,0,953,-380,0,-250,0,0
05-Feb-20,45,33555,600,35331,30486,894,6465,0,13080,0,8,1971,0,998,-443,0,-725,0,0
05-Feb-20,46,31782,600,33479,28668,883,6465,0,13080,0,8,1970,0,999,-429,0,-660,0,0
05-Feb-20,47,29860,600,30854,26882,868,6465,0,13080,0,41,2003,0,999,-353,0,747,0,0
05-Feb-20,48,28681,600,29886,25766,854,6465,0,13080,0,286,2004,0,999,-319,0,884,0,0
06-Feb-20,1,28241,600,29323,25417,824,6465,0,13080,0,287,2004,0,999,-195,0,455,0,0
06-Feb-20,2,28695,600,29387,25902,793,6465,0,13080,0,28,2005,0,999,-64,0,437,0,0
06-Feb-20,3,28354,600,29294,25617,774,6465,0,13080,0,340,2004,0,999,66,0,596,0,0
06-Feb-20,4,27870,600,28847,25189,755,6465,0,13080,0,377,2004,0,999,41,0,602,0,0
06-Feb-20,5,27381,600,28675,24747,734,6465,0,13080,0,694,2004,0,999,14,0,555,0,0
06-Feb-20,6,27233,600,28899,24610,712,6465,0,13080,0,1066,2004,0,999,20,0,552,0,0
06-Feb-20,7,26955,600,28453,24300,723,6465,0,13080,0,815,2005,0,1000,-83,0,268,0,0
06-Feb-20,8,26621,600,28388,23970,734,6465,0,13080,0,1069,2006,0,999,-98,0,257,0,0
06-Feb-20,9,26527,600,27932,23893,716,6465,0,13080,0,805,2006,0,999,79,0,51,0,0
06-Feb-20,10,26659,600,28091,24039,699,6465,0,13080,0,832,2005,0,995,124,0,44,0,0
06-Feb-20,11,27539,600,28286,24944,678,6465,0,13080,0,39,1773,0,512,260,0,-108,0,0
06-Feb-20,12,29070,600,29790,26283,658,6465,0,13080,0,7,1764,0,466,311,0,-113,0,0
06-Feb-20,13,32335,600,33252,29251,621,6465,0,13080,0,8,1769,0,-175,311,0,-134,0,0
06-Feb-20,14,35342,600,36253,31952,584,6465,0,13080,0,12,1769,0,-190,297,0,-109,0,0
06-Feb-20,15,38868,600,39481,35179,586,6465,0,13080,0,10,1889,0,-3,172,0,819,0,0
06-Feb-20,16,40381,600,40993,36578,589,6465,49,13080,0,12,1894,0,0,99,0,881,0,0
06-Feb-20,17,41246,600,41860,37382,580,6465,531,13080,0,14,2000,0,668,122,0,995,0,0
06-Feb-20,18,41141,600,41759,37284,571,6465,1450,13080,0,18,2004,0,813,98,0,1000,0,0
06-Feb-20,19,41198,600,41826,37266,620,6465,2420,13080,0,12,2004,0,818,-16,0,1000,0,0
06-Feb-20,20,40502,600,41170,36607,668,6465,3290,13080,0,11,2005,0,819,-57,0,1000,0,0
06-Feb-20,21,39808,600,40578,35880,674,6465,4120,13080,0,10,2004,0,817,-160,0,1000,0,0
06-Feb-20,22,38941,600,39664,35006,681,6465,4780,13080,0,15,2004,0,819,-108,0,997,0,0
06-Feb-20,23,38292,600,39033,34320,686,6465,5240,13080,0,13,2006,0,708,-128,0,574,0,0
06-Feb-20,24,37775,600,38503,33810,690,6465,5540,13080,0,15,2006,0,703,-113,0,558,0,0
06-Feb-20,25,37260,600,37919,33270,684,6465,5800,13080,0,11,2004,0,531,-48,0,949,0,0
06-Feb-20,26,37038,600,37691,32994,678,6465,5750,13080,0,8,2004,0,524,-45,0,965,0,0
06-Feb-20,27,36841,600,37457,32783,662,6465,5430,13080,0,16,1967,0,466,53,0,760,0,0
06-Feb-20,28,36480,600,37092,32618,646,6465,4990,13080,0,12,1965,0,444,117,0,753,0,0
06-Feb-20,29,36357,600,36967,32825,621,6465,4360,13080,0,10,1966,0,3,117,0,878,0,0
06-Feb-20,30,36646,600,37257,33120,596,6465,3610,13080,0,11,1965,0,0,117,25,874,0,0
06-Feb-20,31,37341,600,37951,33775,614,6465,2700,13080,0,10,2005,0,367,117,154,284,0,0
06-Feb-20,32,38565,600,39176,34926,633,6465,1670,13080,0,11,2006,0,411,117,150,257,0,0
06-Feb-20,33,39783,600,40400,36006,670,6465,715,13080,0,17,2005,0,600,117,286,678,0,0
06-Feb-20,34,40741,600,41355,36840,707,6465,104,13080,0,14,2005,0,609,117,436,697,0,0
06-Feb-20,35,42494,600,43106,38393,760,6465,2,13080,0,12,2004,0,950,117,444,1008,0,0
06-Feb-20,36,43412,600,44024,39233,814,6465,0,13080,0,12,2004,0,966,117,299,1020,0,0
06-Feb-20,37,43340,600,43953,39240,839,6465,0,13080,0,13,2004,0,984,117,334,1019,0,0
06-Feb-20,38,43161,600,43773,39108,864,6465,0,13080,0,12,2004,0,984,117,420,1020,0,0
06-Feb-20,39,42389,600,43001,38604,904,6465,0,13080,0,12,2004,0,930,117,503,1020,0,0
06-Feb-20,40,42176,600,42788,38471,943,6465,0,13080,0,12,2004,0,928,117,488,1020,0,0
06-Feb-20,41,41244,600,41854,37613,980,6465,0,13080,0,10,2004,0,960,117,367,1020,0,0
06-Feb-20,42,39711,600,40318,36268,1018,6465,0,13080,0,7,2004,0,960,117,334,1020,0,0
06-Feb-20,43,37625,600,38229,34395,1062,6465,0,13080,0,4,2003,0,663,117,348,934,0,0
06-Feb-20,44,35768,600,36373,32747,1105,6465,0,13080,0,5,2004,0,649,117,306,931,0,0
06-Feb-20,45,33384,600,33990,30543,1144,6465,0,13080,0,6,2004,0,322,117,195,863,0,0
06-Feb-20,46,31633,600,32242,28891,1184,6465,0,13080,0,9,2004,0,314,101,120,861,0,0
06-Feb-20,47,29658,600,30266,27074,1218,6465,0,13080,0,8,1908,0,915,34,149,948,0,0
06-Feb-20,48,28249,600,28856,25806,1252,6465,0,13080,0,7,1905,0,950,75,301,951,0,0
07-Feb-20,1,27810,600,28417,25432,1300,6465,0,13080,0,7,1904,0,855,51,450,951,0,0
07-Feb-20,2,28093,600,28701,25746,1348,6465,0,13080,0,8,1904,0,851,81,504,951,0,0
07-Feb-20,3,27541,600,28293,25255,1404,6465,0,13080,0,152,1905,0,946,81,504,951,0,0
07-Feb-20,4,26978,600,27899,24799,1461,6465,0,13080,0,321,1904,0,951,49,504,941,0,0
07-Feb-20,5,26275,600,27758,24177,1500,6465,0,13080,0,883,1906,0,950,80,504,300,0,0
07-Feb-20,6,26104,600,27725,23998,1540,6465,0,13080,0,1021,1905,0,949,81,504,254,0,0
07-Feb-20,7,25573,600,27639,23461,1618,6465,0,13080,0,1014,1785,0,950,81,504,-452,0,0
07-Feb-20,8,25144,600,27253,23075,1696,6465,0,13080,0,1020,1679,0,949,81,504,-489,0,0
07-Feb-20,9,24833,600,26700,22790,1742,6465,0,13080,0,1042,166,0,949,81,504,-225,0,0
07-Feb-20,10,24854,600,26744,22813,1789,6465,0,13080,0,1072,-1,0,950,81,504,-217,0,0
07-Feb-20,11,25634,600,27149,23567,1858,6465,0,13080,0,100,-183,0,701,81,504,-632,0,0
07-Feb-20,12,27005,600,28341,24780,1927,6465,0,13080,0,12,-83,0,636,81,504,-641,0,0
07-Feb-20,13,30066,600,31277,27605,1974,6465,0,13080,0,142,1457,0,-439,81,504,-30,0,0
07-Feb-20,14,33088,600,34322,30402,2020,6465,0,13080,0,153,1630,0,-481,81,504,0,0,0
07-Feb-20,15,36295,600,36911,33255,2091,6465,0,13080,0,16,1648,0,360,81,504,0,0,0
07-Feb-20,16,37691,600,38298,34534,2162,6465,40,13080,0,7,1651,0,393,81,504,26,0,0
07-Feb-20,17,38438,600,39050,35229,2220,6465,428,13080,0,12,1991,0,3,81,504,939,0,0
07-Feb-20,18,38379,600,38988,35134,2279,6465,1080,13080,0,9,2004,0,0,81,504,1000,0,0
07-Feb-20,19,38425,600,39033,35171,2420,6465,1790,13080,0,8,2004,0,158,81,504,1000,0,0
07-Feb-20,20,38238,600,38846,35026,2560,6465,2480,13080,0,8,2004,0,170,82,504,988,0,0
07-Feb-20,21,37381,600,37989,34166,2653,6465,3200,13080,0,8,2006,0,110,82,504,315,0,0
07-Feb-20,22,36833,600,37441,33629,2746,6465,4070,13080,0,8,2000,0,128,81,504,279,0,0
07-Feb-20,23,36156,600,36764,33047,2829,6465,4500,13080,0,8,1444,0,995,78,441,385,0,0
07-Feb-20,24,35709,600,36319,32634,2912,6465,4500,13080,0,10,1418,0,1058,50,403,392,0,0
07-Feb-20,25,35486,600,36097,32479,3004,6465,4640,13080,0,11,1836,0,1002,20,258,836,0,0
07-Feb-20,26,34988,600,35627,32045,3095,6465,4610,13080,0,8,1850,0,1000,-31,191,856,0,0
07-Feb-20,27,34739,600,35347,31824,3082,6465,3990,13080,0,8,1395,0,952,24,327,625,0,0
07-Feb-20,28,34564,600,35175,31746,3068,6465,3270,13080,0,11,1375,0,946,36,344,611,0,0
07-Feb-20,29,34675,600,35286,31931,3074,6465,2580,13080,0,11,1507,0,479,27,471,73,0,0
07-Feb-20,30,35163,600,35776,32340,3079,6465,2050,13080,0,13,1515,0,436,81,464,49,0,0
07-Feb-20,31,36272,600,36881,33419,3074,6465,1700,13080,0,9,1984,0,3,81,503,48,0,0
07-Feb-20,32,37238,600,37846,34417,3069,6465,906,13080,0,8,2006,0,0,81,504,73,0,0
07-Feb-20,33,38298,600,38905,35400,3044,6465,370,13080,0,7,2003,0,392,81,504,961,0,0
07-Feb-20,34,39559,600,40169,36571,3020,6465,56,13080,0,10,2004,0,445,81,504,1020,0,0
07-Feb-20,35,41426,600,42034,38264,3022,6465,0,13080,0,8,2004,0,864,81,504,1019,0,0
07-Feb-20,36,41973,600,42587,38737,3023,6465,0,13080,0,14,2004,0,885,81,488,1020,0,0
07-Feb-20,37,41470,600,42079,38299,3099,6465,0,13080,0,9,2004,0,870,81,359,1020,0,0
07-Feb-20,38,40629,600,41238,37507,3175,6465,0,13080,0,9,2004,0,869,81,235,1020,0,0
07-Feb-20,39,39474,600,40082,36543,3254,6465,0,13080,0,8,2003,0,912,81,330,1019,0,0
07-Feb-20,40,38160,600,38769,35295,3332,6465,0,13080,0,9,2003,0,914,81,334,1020,0,0
07-Feb-20,41,36461,600,37074,33683,3388,6465,0,13080,0,13,2003,0,960,81,461,1020,0,0
07-Feb-20,42,34932,600,35545,32343,3443,6465,0,13080,0,13,2003,0,962,61,432,1019,0,0
07-Feb-20,43,33077,600,33690,30648,3454,6465,0,13080,0,13,2003,0,915,80,497,1001,0,0
07-Feb-20,44,31216,600,31829,29000,3466,6465,0,13080,0,13,1967,0,914,32,416,996,0,0
07-Feb-20,45,29088,600,29701,27106,3551,6465,0,13080,0,13,938,0,904,39,266,542,0,0
07-Feb-20,46,27443,600,28139,25570,3636,6465,0,13080,0,13,865,0,905,-83,251,515,0,0
07-Feb-20,47,25574,600,26439,23798,3762,6465,0,13080,0,19,1384,0,699,-192,265,-54,0,0
07-Feb-20,48,24348,600,25342,22678,3887,6465,0,13080,0,82,1404,0,689,-230,113,-82,0,0
08-Feb-20,1,23863,600,24568,22342,3970,6465,0,13080,0,18,809,0,366,-84,4,-3,0,0
08-Feb-20,2,24124,600,24842,22663,4052,6465,0,13080,0,118,767,0,351,61,49,0,0,0
08-Feb-20,3,23417,600,24302,22107,4071,6465,0,13080,0,285,190,0,294,35,3,128,0,0
08-Feb-20,4,22701,600,23682,21517,4090,6465,0,13080,0,365,152,0,292,-16,0,133,0,0
08-Feb-20,5,22193,600,23853,21061,4060,6465,0,13080,0,892,-168,0,262,61,50,171,0,0
08-Feb-20,6,21872,600,23876,20736,4031,6465,0,13080,0,1222,-182,0,261,81,133,172,0,0
08-Feb-20,7,21378,600,23677,20238,3926,6465,0,13080,0,1209,-490,0,226,81,144,29,0,0
08-Feb-20,8,20998,600,23306,19909,3822,6465,0,13080,0,1205,-503,0,224,81,145,24,0,0
08-Feb-20,9,20897,600,23329,19850,3700,6465,0,13080,0,1198,-634,0,238,81,209,24,0,0
08-Feb-20,10,20873,600,23479,19840,3579,6465,0,13080,0,1400,-606,0,235,81,179,23,0,0
08-Feb-20,11,21289,600,23551,20242,3386,6465,0,13080,0,1172,396,0,-199,81,201,-291,0,0
08-Feb-20,12,22034,600,23728,20894,3193,6465,0,13080,0,573,496,0,-218,81,272,-303,0,0
08-Feb-20,13,23838,600,24960,22540,3078,6465,0,13080,0,154,1443,0,-119,81,423,-249,0,0
08-Feb-20,14,25440,600,26385,24016,2962,6465,0,13080,0,17,1510,0,-115,81,504,-213,0,0
08-Feb-20,15,27393,600,28008,25836,2890,6465,0,13080,0,15,1699,0,692,81,504,783,0,0
08-Feb-20,16,28283,600,28895,26601,2819,6465,2,13080,0,12,1707,0,853,81,504,855,0,0
08-Feb-20,17,29726,600,30337,27859,2830,6465,105,13080,0,11,1898,0,945,81,504,947,0,0
08-Feb-20,18,31254,600,31865,29276,2841,6465,433,13080,0,11,1905,0,950,81,504,951,0,0
08-Feb-20,19,31912,600,32523,29779,2940,6465,950,13080,0,11,2001,0,998,81,504,998,0,0
08-Feb-20,20,32089,600,32700,29951,3038,6465,1600,13080,0,11,2004,0,1001,81,504,1000,0,0
08-Feb-20,21,31722,600,32332,29559,3166,6465,2780,13080,0,10,2004,0,1000,81,504,1000,0,0
08-Feb-20,22,30901,600,31511,28734,3295,6465,3560,13080,0,10,2004,0,1001,81,504,1000,0,0
08-Feb-20,23,30166,600,30777,28038,3432,6465,3840,13080,0,11,2004,0,1000,81,504,999,0,0
08-Feb-20,24,29452,600,30063,27351,3570,6465,4150,13080,0,11,2004,0,1000,81,504,1000,0,0
08-Feb-20,25,28789,600,29402,26662,3680,6465,4600,13080,0,13,1909,0,951,81,504,953,0,0
08-Feb-20,26,28230,600,28842,26126,3789,6465,5110,13080,0,12,1906,0,950,81,504,951,0,0
08-Feb-20,27,27737,600,28349,25688,3868,6465,4930,13080,0,12,1810,0,904,81,504,857,0,0
08-Feb-20,28,27447,600,28059,25384,3946,6465,4600,13080,0,12,1807,0,903,81,504,854,0,0
08-Feb-20,29,27722,600,28334,25705,3976,6465,3690,13080,0,12,1806,0,960,81,504,900,0,0
08-Feb-20,30,28008,600,28620,25955,4005,6465,2720,13080,0,12,1806,0,955,81,504,902,0,0
