SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,GEN_DEM,TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,IFA_FLOW,IFA2_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,NEMO_FLOW,NSL_FLOW,ELECLINK_FLOW
06-Jan-16,7,26421,600,28889,24204,1000,4013,0,9092,0,1810,1490,0,984,74,-58,0,0,0
06-Jan-16,8,25866,600,28361,23650,1016,4013,0,9092,0,1800,1490,0,977,74,-95,0,0,0
06-Jan-16,9,25605,600,28126,23431,1024,4013,0,9092,0,1787,1490,0,974,74,-134,0,0,0
06-Jan-16,10,25716,600,28220,23562,1032,4013,0,9092,0,1770,1491,0,988,74,-134,0,0,0
06-Jan-16,11,26347,600,28784,24181,1038,4013,0,9092,0,1756,1489,0,988,74,-81,0,0,0
06-Jan-16,12,27602,600,29614,25334,1045,4013,0,9092,0,1412,1490,0,986,74,8,0,0,0
06-Jan-16,13,30847,600,31993,28342,1039,4013,0,9092,0,546,1491,0,996,141,126,0,0,0
06-Jan-16,14,34227,600,34850,31487,1033,4013,0,9092,0,23,1491,0,1003,124,62,0,0,0
06-Jan-16,15,38358,600,39083,35276,1048,4013,0,9092,0,11,1491,0,1008,-31,-83,0,0,0
06-Jan-16,16,40726,600,41698,37475,1063,4013,0,9092,0,10,1491,0,983,-136,-226,0,0,0
06-Jan-16,17,41741,600,42787,38333,1076,4013,68,9092,0,14,1491,0,983,-211,-221,0,0,0
06-Jan-16,18,41696,600,42691,38250,1088,4013,107,9092,0,15,1490,0,974,-211,-169,0,0,0
06-Jan-16,19,42342,600,43398,38810,1098,4013,236,9092,10,11,1491,0,1004,-245,-210,0,0,0
06-Jan-16,20,42493,600,43430,38805,1109,4013,441,9092,152,15,1491,0,981,-251,-223,0,0,0
06-Jan-16,21,42287,600,43352,38644,1128,4013,665,9092,68,15,1491,0,983,-240,-278,0,0,0
06-Jan-16,22,42144,600,43171,38523,1147,4013,852,9092,0,15,1491,0,983,-135,-277,0,0,0
06-Jan-16,23,42151,600,43098,38504,1164,4013,996,9092,0,13,1491,0,979,19,-334,0,0,0
06-Jan-16,24,42019,600,42968,38363,1182,4013,1120,9092,0,14,1491,0,966,47,-335,0,0,0
06-Jan-16,25,42019,600,42901,38411,1210,4013,1200,9092,0,11,1491,0,988,35,-271,0,0,0
06-Jan-16,26,41851,600,42670,38255,1237,4013,1190,9092,0,9,1492,0,974,-40,-170,0,0,0
06-Jan-16,27,41762,600,42581,38225,1266,4013,1070,9092,0,9,1491,0,1001,52,-210,0,0,0
06-Jan-16,28,41796,600,42690,38289,1295,4013,845,9092,0,9,1492,0,978,103,-285,0,0,0
06-Jan-16,29,42025,600,42919,38541,1342,4013,574,9092,0,9,1491,0,1005,100,-285,0,0,0
06-Jan-16,30,42136,600,43031,38630,1388,4013,297,9092,0,9,1492,0,1024,87,-286,0,0,0
06-Jan-16,31,42540,600,43514,38969,1428,4013,138,9092,0,9,1495,0,803,-44,-321,0,0,0
06-Jan-16,32,43937,600,44988,40277,1467,4013,72,9092,0,9,1495,0,809,-112,-330,0,0,0
06-Jan-16,33,46100,600,47034,42265,1531,4013,0,9092,0,13,1495,0,999,-56,-265,0,0,0
06-Jan-16,34,47462,600,48363,43516,1595,4013,0,9092,0,9,1495,0,989,-100,-192,0,0,0
06-Jan-16,35,47576,600,48497,43619,1658,4013,0,9092,0,4,1495,0,980,-120,-197,0,0,0
06-Jan-16,36,47162,600,48291,43243,1722,4013,0,9092,0,3,1495,0,968,-189,-337,0,0,0
06-Jan-16,37,46705,600,48031,42910,1772,4013,0,9092,0,11,1495,0,976,-245,-470,0,0,0
06-Jan-16,38,46375,600,47594,42669,1821,4013,0,9092,0,13,1495,0,1020,-207,-399,0,0,0
06-Jan-16,39,45446,600,46531,41891,1870,4013,0,9092,0,13,1495,0,1010,-223,-249,0,0,0
06-Jan-16,40,44112,600,45014,40665,1920,4013,0,9092,0,12,1495,0,1012,-182,-108,0,0,0
06-Jan-16,41,42453,600,43234,39086,1967,4013,0,9092,0,13,1495,0,994,-104,-64,0,0,0
06-Jan-16,42,40504,600,41215,37341,2014,4013,0,9092,0,12,1495,0,1019,-69,-30,0,0,0
06-Jan-16,43,38382,600,38993,35381,2094,4013,0,9092,0,11,1495,0,1018,40,18,0,0,0
06-Jan-16,44,36026,600,36638,33218,2174,4013,0,9092,0,12,1495,0,997,105,52,0,0,0
06-Jan-16,45,33745,600,34357,31144,2235,4013,0,9092,0,12,1492,0,1023,187,123,0,0,0
06-Jan-16,46,31591,600,32205,29079,2296,4013,0,9092,0,14,1494,0,969,188,237,0,0,0
06-Jan-16,47,29113,600,29727,26792,2351,4013,0,9092,0,14,1372,0,876,198,282,0,0,0
06-Jan-16,48,27571,600,28185,25424,2406,4013,0,9092,0,14,1370,0,826,198,286,0,0,0
07-Jan-16,1,26931,600,28209,24897,2485,4013,0,9098,0,678,1369,0,805,198,286,0,0,0
07-Jan-16,2,26972,600,28755,24991,2564,4013,0,9098,0,1183,1369,0,810,199,262,0,0,0
07-Jan-16,3,26576,600,28944,24624,2624,4013,0,9098,0,1768,1369,0,826,199,250,0,0,0
07-Jan-16,4,25788,600,28239,23916,2684,4013,0,9098,0,1851,1369,0,832,199,231,0,0,0
07-Jan-16,5,25131,600,27563,23332,2736,4013,0,9098,0,1832,1369,0,850,199,144,0,0,0
07-Jan-16,6,24883,600,27300,23072,2787,4013,0,9098,0,1817,1369,0,853,199,141,0,0,0
07-Jan-16,7,24659,600,27067,22847,2794,4013,0,9098,0,1808,1369,0,840,199,141,0,0,0
07-Jan-16,8,24087,600,26490,22281,2801,4013,0,9098,0,1803,1369,0,821,199,141,0,0,0
07-Jan-16,9,23878,600,26260,22125,2862,4013,0,9098,0,1782,1369,0,840,199,141,0,0,0
07-Jan-16,10,23956,600,26323,22202,2923,4013,0,9098,0,1767,1369,0,846,199,141,0,0,0
07-Jan-16,11,24434,600,26788,22663,2954,4013,0,9098,0,1754,1369,0,844,199,141,0,0,0
07-Jan-16,12,25614,600,27739,23739,2985,4013,0,9098,0,1525,1367,0,876,199,141,0,0,0
07-Jan-16,13,28832,600,30193,26712,2968,4013,0,9098,0,761,1492,0,1033,199,195,0,0,0
07-Jan-16,14,32306,600,32929,29940,2952,4013,0,9098,0,23,1494,0,984,199,285,0,0,0
07-Jan-16,15,36389,600,37004,33568,2887,4013,0,9098,0,15,1494,0,999,160,286,0,0,0
07-Jan-16,16,38885,600,39497,35801,2822,4013,0,9098,0,12,1494,0,1025,35,256,0,0,0
07-Jan-16,17,40146,600,40761,36901,2776,4013,53,9098,0,15,1494,0,1034,8,186,0,0,0
07-Jan-16,18,40245,600,40907,36976,2729,4013,101,9098,0,11,1494,0,989,-51,114,0,0,0
07-Jan-16,19,40867,600,41569,37491,2656,4013,216,9098,0,10,1494,0,1023,-58,-34,0,0,0
07-Jan-16,20,41288,600,42206,37808,2582,4013,375,9098,0,7,1494,0,1035,-127,-184,0,0,0
07-Jan-16,21,41485,600,42363,37776,2573,4013,568,9098,139,7,1495,0,1017,-213,-197,0,0,0
07-Jan-16,22,41446,600,42193,37689,2564,4013,756,9098,154,11,1494,0,1010,-213,-77,0,0,0
07-Jan-16,23,41588,600,42161,37619,2622,4013,982,9098,316,10,1494,0,1006,-213,-66,0,0,0
07-Jan-16,24,41411,600,41928,37357,2680,4013,1170,9098,376,14,1494,0,981,-213,-66,0,0,0
07-Jan-16,25,41283,600,41948,37329,2718,4013,1360,9098,239,19,1494,0,987,-213,-72,0,0,0
07-Jan-16,26,40919,600,41859,37160,2756,4013,1510,9098,70,14,1495,0,1000,-213,-183,0,0,0
07-Jan-16,27,40584,600,41661,36864,2816,4013,1630,9098,11,10,1495,0,1006,-213,-265,0,0,0
07-Jan-16,28,40153,600,41262,36479,2875,4013,1640,9098,0,11,1495,0,973,-213,-285,0,0,0
07-Jan-16,29,39997,600,41105,36397,2854,4013,1400,9098,0,10,1494,0,980,-213,-285,0,0,0
07-Jan-16,30,39797,600,40905,36257,2833,4013,1100,9098,0,10,1495,0,984,-213,-285,0,0,0
07-Jan-16,31,39993,600,41141,36481,2770,4013,703,9098,0,14,1495,0,949,-213,-321,0,0,0
07-Jan-16,32,41217,600,42343,37630,2708,4013,252,9098,0,13,1495,0,998,-164,-349,0,0,0
07-Jan-16,33,43376,600,44569,39547,2652,4013,48,9098,0,13,1495,0,985,-166,-414,0,0,0
07-Jan-16,34,46085,600,47412,42059,2595,4013,0,9098,0,16,1495,0,1002,-248,-463,0,0,0
07-Jan-16,35,47024,600,48351,42944,2546,4013,0,9098,0,12,1494,0,983,-252,-463,0,0,0
07-Jan-16,36,46776,600,48101,42749,2498,4013,0,9098,0,10,1494,0,983,-252,-463,0,0,0
07-Jan-16,37,46483,600,47807,42558,2427,4013,0,9098,0,9,1495,0,1000,-252,-463,0,0,0
07-Jan-16,38,45857,600,47180,41972,2356,4013,0,9098,0,10,1495,0,974,-252,-461,0,0,0
07-Jan-16,39,44986,600,46227,41227,2322,4013,0,9098,0,15,1495,0,1004,-252,-374,0,0,0
07-Jan-16,40,43644,600,44781,40004,2289,4013,0,9098,0,14,1495,0,1002,-247,-276,0,0,0
07-Jan-16,41,42175,600,43135,38592,2238,4013,0,9098,0,10,1495,0,994,-223,-127,0,0,0
07-Jan-16,42,40306,600,41127,36937,2186,4013,0,9098,0,10,1494,0,1008,-169,-42,0,0,0
07-Jan-16,43,38590,600,39397,35303,2119,4013,0,9098,0,9,1495,0,1016,-86,-112,0,0,0
07-Jan-16,44,36386,600,37171,33303,2052,4013,0,9098,0,10,1495,0,1005,-49,-126,0,0,0
07-Jan-16,45,33964,600,34617,31057,1965,4013,0,9098,0,10,1495,0,985,-43,23,0,0,0
07-Jan-16,46,32057,600,32671,29174,1878,4013,0,9098,0,14,1495,0,1018,50,173,0,0,0
07-Jan-16,47,29957,600,30567,27207,1827,4013,0,9098,0,10,1495,0,1038,183,281,0,0,0
07-Jan-16,48,28802,600,29507,26187,1776,4098,0,9098,0,105,1495,0,994,198,286,0,0,0
08-Jan-16,1,28374,600,29137,25830,1647,4098,0,9104,0,163,1495,0,1020,199,286,0,0,0
08-Jan-16,2,28788,600,29878,26251,1518,4098,0,9104,0,490,1495,0,1016,199,286,0,0,0
08-Jan-16,3,28615,600,30712,26080,1423,4098,0,9104,0,1497,1495,0,975,199,286,0,0,0
08-Jan-16,4,27927,600,30370,25413,1328,4098,0,9104,0,1843,1495,0,1017,144,286,0,0,0
08-Jan-16,5,27524,600,29812,25034,1254,4098,0,9104,0,1688,1495,0,1027,128,246,0,0,0
08-Jan-16,6,27504,600,29726,24936,1179,4098,0,9104,0,1622,1495,0,1018,196,102,0,0,0
08-Jan-16,7,27316,600,29574,24697,1107,4098,0,9104,0,1658,1495,0,1024,176,22,0,0,0
08-Jan-16,8,26888,600,29132,24247,1035,4098,0,9104,0,1644,1495,0,1030,103,56,0,0,0
08-Jan-16,9,26576,600,28818,23986,1008,4098,0,9104,0,1642,1495,0,1000,102,68,0,0,0
08-Jan-16,10,26534,600,28760,23952,980,4098,0,9104,0,1626,1495,0,1007,102,60,0,0,0
08-Jan-16,11,27225,600,29360,24584,962,4098,0,9104,0,1535,1495,0,1035,166,128,0,0,0
08-Jan-16,12,28410,600,30566,25664,945,4098,0,9104,0,1556,1495,0,1011,199,249,0,0,0
08-Jan-16,13,31523,600,32752,28537,940,4098,0,9104,0,629,1495,0,1032,199,282,0,0,0
08-Jan-16,14,34925,600,35544,31701,936,4098,0,9104,0,19,1495,0,1015,199,286,0,0,0
08-Jan-16,15,39345,600,39879,35675,978,4098,0,9104,77,11,1495,0,892,156,247,0,0,0
08-Jan-16,16,41811,600,42164,37721,1020,4098,0,9104,258,11,1495,0,864,4,104,0,0,0
08-Jan-16,17,42695,600,43111,38445,1053,4098,69,9104,291,16,1495,0,975,-46,-45,0,0,0
08-Jan-16,18,42339,600,42901,38155,1086,4098,297,9104,254,21,1496,0,969,3,-195,0,0,0
08-Jan-16,19,42691,600,43412,38500,1140,4098,690,9104,191,21,1495,0,999,-65,-226,0,0,0
08-Jan-16,20,42601,600,43526,38590,1193,4098,1010,9104,0,16,1495,0,969,-66,-243,0,0,0
08-Jan-16,21,42447,600,43394,38408,1246,4098,1350,9104,0,11,1495,0,975,-114,-222,0,0,0
08-Jan-16,22,42377,600,43324,38305,1298,4098,1450,9104,0,10,1495,0,1006,-115,-222,0,0,0
08-Jan-16,23,42148,600,43126,38040,1333,4098,1630,9104,0,10,1495,0,984,-111,-257,0,0,0
08-Jan-16,24,41808,600,42842,37668,1368,4098,1830,9104,0,10,1495,0,1026,-139,-285,0,0,0
08-Jan-16,25,41897,600,43015,37714,1366,4098,1940,9104,0,10,1495,0,979,-243,-265,0,0,0
08-Jan-16,26,41633,600,42796,37434,1363,4098,1860,9104,0,10,1495,0,992,-250,-303,0,0,0
08-Jan-16,27,41368,600,42528,37151,1334,4098,1650,9104,0,6,1495,0,1016,-248,-306,0,0,0
08-Jan-16,28,41356,600,42434,37139,1306,4098,1420,9104,4,6,1495,0,1004,-165,-311,0,0,0
08-Jan-16,29,41492,600,42547,37303,1242,4098,1110,9104,0,6,1495,0,1006,-144,-305,0,0,0
08-Jan-16,30,41444,600,42499,37251,1177,4098,719,9104,0,6,1496,0,988,-144,-305,0,0,0
08-Jan-16,31,41447,600,42538,37243,1114,4098,449,9104,0,6,1495,0,1009,-144,-341,0,0,0
08-Jan-16,32,42595,600,43698,38348,1052,4098,160,9104,0,9,1495,0,1009,-144,-350,0,0,0
08-Jan-16,33,44417,600,45472,39980,1010,4098,85,9104,0,14,1495,0,982,-156,-285,0,0,0
08-Jan-16,34,46553,600,47663,41907,967,4098,0,9104,24,18,1495,0,1008,-198,-318,0,0,0
08-Jan-16,35,47322,600,48575,42598,948,4098,0,9104,45,15,1496,0,978,-245,-438,0,0,0
08-Jan-16,36,46970,600,48227,42317,928,4098,0,9104,45,16,1495,0,985,-239,-447,0,0,0
08-Jan-16,37,46832,600,48143,42344,892,4098,0,9104,2,15,1495,0,1029,-251,-447,0,0,0
08-Jan-16,38,46381,600,47695,41948,855,4098,0,9104,0,15,1495,0,1023,-252,-447,0,0,0
08-Jan-16,39,45233,600,46514,40960,846,4098,0,9104,0,11,1495,0,1021,-252,-418,0,0,0
08-Jan-16,40,43763,600,44839,39629,836,4098,0,9104,0,13,1495,0,999,-184,-279,0,0,0
08-Jan-16,41,42262,600,43077,38208,830,4098,0,9104,0,11,1495,0,987,-47,-157,0,0,0
08-Jan-16,42,40428,600,41144,36591,825,4098,0,9104,0,10,1495,0,994,19,-106,0,0,0
08-Jan-16,43,38775,600,39660,35067,822,4098,0,9104,0,9,1495,0,1004,-75,-201,0,0,0
08-Jan-16,44,36720,600,37663,33199,818,4098,0,9104,0,9,1495,0,1008,-119,-215,0,0,0
08-Jan-16,45,34942,600,35724,31556,826,4098,0,9104,0,11,1495,0,983,-76,-95,0,0,0
08-Jan-16,46,33360,600,33978,29998,835,4098,0,9104,0,11,1495,0,990,72,-7,0,0,0
08-Jan-16,47,31512,600,32127,28292,822,4098,0,9104,0,15,1495,0,1003,154,143,0,0,0
08-Jan-16,48,30263,600,30881,27173,810,4098,0,9104,0,18,1495,0,983,197,196,0,0,0
09-Jan-16,1,29610,600,30496,26637,808,4098,0,9110,0,286,1495,0,985,199,247,0,0,0
09-Jan-16,2,29578,600,30510,26651,807,4098,0,9110,0,332,1495,0,1003,199,284,0,0,0
09-Jan-16,3,29012,600,30400,26151,821,4098,0,9110,0,788,1495,0,984,199,284,0,0,0
09-Jan-16,4,28075,600,29756,25319,835,4098,0,9110,0,1081,1495,0,998,199,286,0,0,0
09-Jan-16,5,27390,600,29449,24710,850,4098,0,9110,0,1459,1495,0,1000,199,250,0,0,0
09-Jan-16,6,27001,600,29436,24294,864,4098,0,9110,0,1835,1495,0,984,199,112,0,0,0
09-Jan-16,7,26360,600,28779,23630,872,4098,0,9110,0,1819,1495,0,995,135,30,0,0,0
09-Jan-16,8,25719,600,28128,23005,881,4098,0,9110,0,1809,1495,0,990,53,94,0,0,0
09-Jan-16,9,25243,600,27630,22599,916,4098,0,9110,0,1787,1495,0,1014,38,121,0,0,0
09-Jan-16,10,24977,600,27358,22368,952,4098,0,9110,0,1781,1495,0,997,21,125,0,0,0
09-Jan-16,11,24945,600,27314,22352,984,4098,0,9110,0,1769,1495,0,991,89,148,0,0,0
09-Jan-16,12,25207,600,27523,22580,1016,4098,0,9110,0,1716,1495,0,1004,164,98,0,0,0
09-Jan-16,13,26465,600,28692,23806,1024,4098,0,9110,0,1627,1495,0,1003,193,165,0,0,0
09-Jan-16,14,27616,600,28749,24916,1031,4098,0,9110,0,533,1495,0,995,199,279,0,0,0
09-Jan-16,15,29201,600,29816,26353,1064,4098,0,9110,0,15,1495,0,1001,199,283,0,0,0
09-Jan-16,16,30445,600,31055,27525,1098,4098,0,9110,0,10,1495,0,997,199,253,0,0,0
09-Jan-16,17,32327,600,32937,29247,1136,4098,45,9110,0,10,1495,0,1033,196,280,0,0,0
09-Jan-16,18,34265,600,34875,30938,1173,4098,98,9110,0,10,1495,0,1004,166,286,0,0,0
09-Jan-16,19,35590,600,36200,32206,1245,4098,222,9110,0,10,1495,0,1016,130,279,0,0,0
09-Jan-16,20,36680,600,37287,33182,1317,4098,387,9110,0,7,1496,0,1029,52,199,0,0,0
09-Jan-16,21,37302,600,37930,33684,1381,4098,579,9110,0,10,1495,0,985,-18,115,0,0,0
09-Jan-16,22,37610,600,38267,33916,1445,4098,687,9110,0,9,1495,0,977,-48,51,0,0,0
09-Jan-16,23,37715,600,38414,33942,1484,4098,759,9110,0,5,1495,0,1009,-82,-12,0,0,0
09-Jan-16,24,37786,600,38526,33931,1523,4098,823,9110,0,5,1495,0,1001,-82,-53,0,0,0
09-Jan-16,25,37887,600,38683,34008,1546,4098,855,9110,0,5,1495,0,1031,-98,-93,0,0,0
09-Jan-16,26,37940,600,38782,34044,1569,4098,754,9110,0,5,1495,0,1021,-144,-93,0,0,0
09-Jan-16,27,37759,600,38631,33908,1562,4098,625,9110,0,3,1495,0,1000,-165,-104,0,0,0
09-Jan-16,28,37698,600,38505,33897,1556,4098,488,9110,0,4,1495,0,1000,-109,-94,0,0,0
09-Jan-16,29,37649,600,38397,33928,1548,4098,337,9110,0,4,1495,0,1000,-68,-76,0,0,0
09-Jan-16,30,37516,600,38328,33848,1540,4098,210,9110,0,5,1495,0,1000,-91,-116,0,0,0
09-Jan-16,31,37820,600,38786,34140,1528,4098,104,9110,0,5,1495,0,1000,-168,-193,0,0,0
09-Jan-16,32,38436,600,39404,34739,1516,4098,36,9110,0,5,1495,0,999,-169,-194,0,0,0
09-Jan-16,33,40304,600,41269,36407,1546,4098,0,9110,0,6,1496,0,999,-192,-167,0,0,0
09-Jan-16,34,42259,600,43261,38177,1576,4098,0,9110,0,12,1495,0,953,-177,-213,0,0,0
09-Jan-16,35,43206,600,44327,39022,1615,4098,0,9110,0,15,1495,0,975,-225,-281,0,0,0
09-Jan-16,36,43166,600,44424,39042,1654,4098,0,9110,0,13,1495,0,965,-244,-401,0,0,0
09-Jan-16,37,42500,600,43783,38494,1656,4098,0,9110,0,15,1495,0,1006,-252,-416,0,0,0
09-Jan-16,38,41416,600,42698,37448,1657,4098,0,9110,0,14,1496,0,1000,-252,-416,0,0,0
09-Jan-16,39,40096,600,41370,36261,1648,4098,0,9110,0,14,1495,0,995,-252,-408,0,0,0
09-Jan-16,40,38608,600,39756,34858,1638,4098,0,9110,0,13,1495,0,1021,-243,-292,0,0,0
09-Jan-16,41,37261,600,38174,33571,1658,4098,0,9110,0,12,1495,0,971,-152,-149,0,0,0
09-Jan-16,42,35636,600,36420,32214,1678,4098,0,9110,0,11,1495,0,991,-20,-153,0,0,0
09-Jan-16,43,34461,600,35284,31178,1666,4098,0,9110,0,10,1495,0,981,87,-213,0,0,0
09-Jan-16,44,32749,600,33515,29659,1654,4098,0,9110,0,10,1495,0,982,38,-156,0,0,0
09-Jan-16,45,31260,600,32051,28350,1674,4098,0,9110,0,10,1495,0,977,-29,-152,0,0,0
09-Jan-16,46,29947,600,30727,27053,1693,4098,0,9110,0,14,1495,0,962,82,-166,0,0,0
09-Jan-16,47,28295,600,29038,25502,1972,4098,0,9110,0,24,1425,0,929,178,-119,0,0,0
09-Jan-16,48,27162,600,27972,24478,2252,4098,0,9110,0,72,1422,0,905,123,-138,0,0,0
10-Jan-16,1,26857,600,27781,24243,2241,4098,0,9116,0,153,1422,0,906,181,-171,0,0,0
10-Jan-16,2,26953,600,27691,24435,2230,4098,0,9116,0,32,1422,0,922,199,-106,0,0,0
10-Jan-16,3,26538,600,27275,24097,2203,4098,0,9116,0,61,1422,0,929,199,-76,0,0,0
10-Jan-16,4,25627,600,26801,23289,2176,4098,0,9116,0,504,1421,0,911,199,-70,0,0,0
10-Jan-16,5,24832,600,26499,22586,2172,4098,0,9116,0,930,1422,0,922,199,-137,0,0,0
10-Jan-16,6,24370,600,26342,22119,2168,4098,0,9116,0,1293,1422,0,913,190,-79,0,0,0
10-Jan-16,7,23732,600,25955,21464,2174,4098,0,9116,0,1507,1422,0,930,122,-116,0,0,0
10-Jan-16,8,23042,600,25630,20785,2179,4098,0,9116,0,1795,1422,0,909,160,-193,0,0,0
10-Jan-16,9,22656,600,25221,20385,2156,4098,0,9116,0,1799,1422,0,914,126,-166,0,0,0
10-Jan-16,10,22415,600,24994,20117,2134,4098,0,9116,0,1786,1422,0,913,148,-193,0,0,0
10-Jan-16,11,22401,600,24943,20058,2141,4098,0,9116,0,1772,1422,0,916,189,-170,0,0,0
10-Jan-16,12,22674,600,25177,20311,2148,4098,0,9116,0,1730,1422,0,904,199,-173,0,0,0
10-Jan-16,13,23518,600,25851,21121,2122,4098,0,9116,0,1627,1422,0,933,199,-106,0,0,0
10-Jan-16,14,24194,600,26111,21795,2095,4098,0,9116,0,1317,1422,0,935,199,10,0,0,0
10-Jan-16,15,25363,600,26494,22881,2083,4098,0,9116,0,531,1422,0,938,199,42,0,0,0
10-Jan-16,16,26182,600,26884,23677,2071,4098,0,9116,0,102,1421,0,911,199,55,0,0,0
10-Jan-16,17,27572,600,28180,24978,2054,4098,43,9116,0,8,1494,0,1011,199,55,0,0,0
10-Jan-16,18,29320,600,29927,26631,2038,4098,138,9116,0,7,1495,0,1013,199,117,0,0,0
10-Jan-16,19,31197,600,31807,28375,2066,4098,341,9116,0,10,1495,0,1023,199,181,0,0,0
10-Jan-16,20,32547,600,33157,29600,2093,4098,633,9116,0,10,1495,0,998,193,133,0,0,0
10-Jan-16,21,33789,600,34397,30631,2126,4098,1060,9116,0,8,1495,0,1020,142,143,0,0,0
10-Jan-16,22,34460,600,35065,31208,2159,4098,1420,9116,0,5,1495,0,963,93,131,0,0,0
10-Jan-16,23,34954,600,35558,31573,2220,4098,1760,9116,0,4,1495,0,1020,49,74,0,0,0
10-Jan-16,24,35400,600,36005,31948,2282,4098,1860,9116,0,5,1495,0,996,49,72,0,0,0
10-Jan-16,25,35783,600,36388,32299,2302,4098,2020,9116,0,5,1495,0,993,53,53,0,0,0
10-Jan-16,26,35912,600,36533,32408,2321,4098,1940,9116,0,5,1496,0,1015,44,-16,0,0,0
10-Jan-16,27,36013,600,36633,32554,2306,4098,1790,9116,0,5,1495,0,1004,29,-15,0,0,0
10-Jan-16,28,36065,600,36669,32607,2291,4098,1400,9116,0,4,1495,0,999,49,33,0,0,0
10-Jan-16,29,36232,600,36836,32813,2231,4098,957,9116,0,4,1495,0,999,29,73,0,0,0
10-Jan-16,30,36609,600,37213,33203,2171,4098,619,9116,0,4,1496,0,999,55,50,0,0,0
10-Jan-16,31,37513,600,38176,34032,2071,4098,356,9116,0,5,1495,0,999,-16,-42,0,0,0
10-Jan-16,32,38835,600,39501,35292,1971,4098,150,9116,0,4,1495,0,999,-18,-44,0,0,0
10-Jan-16,33,40989,600,41596,37149,1942,4098,44,9116,74,6,1019,0,1023,33,-75,0,0,0
10-Jan-16,34,43841,600,44346,39571,1912,4098,0,9116,306,12,995,0,1027,-48,-151,0,0,0
10-Jan-16,35,44879,600,45493,40458,1884,4098,0,9116,370,14,998,0,995,-108,-262,0,0,0
10-Jan-16,36,44610,600,45453,40451,1855,4098,0,9116,201,15,998,0,966,-148,-281,0,0,0
10-Jan-16,37,44000,600,44944,40060,1838,4098,0,9116,104,20,998,0,996,-215,-213,0,0,0
10-Jan-16,38,42931,600,43909,39164,1821,4098,0,9116,0,14,991,0,974,-249,-115,0,0,0
10-Jan-16,39,41641,600,42612,38026,1778,4098,0,9116,0,10,994,0,1002,-248,-113,0,0,0
10-Jan-16,40,40417,600,41355,36924,1735,4098,0,9116,0,10,994,0,1012,-216,-112,0,0,0
10-Jan-16,41,39371,600,40201,35874,1729,4098,0,9116,0,10,994,0,1000,-150,-70,0,0,0
10-Jan-16,42,37711,600,38456,34461,1723,4098,0,9116,0,9,992,0,1006,-125,-11,0,0,0
10-Jan-16,43,36400,600,37158,33301,1688,4098,0,9116,0,9,1795,0,1015,-68,-81,0,0,0
10-Jan-16,44,34445,600,35156,31561,1654,4098,0,9116,0,10,1998,0,996,-5,-96,0,0,0
10-Jan-16,45,32745,600,33376,29995,1610,4098,0,9116,0,10,1997,0,998,-21,53,0,0,0
10-Jan-16,46,30952,600,31569,28237,1566,4098,0,9116,0,17,1998,0,982,68,111,0,0,0
10-Jan-16,47,29109,600,29770,26536,1474,4098,0,9116,0,61,1997,0,1010,159,101,0,0,0
10-Jan-16,48,27828,600,28724,25350,1383,4126,0,9116,0,296,1998,0,1008,198,211,0,0,0
11-Jan-16,1,27642,600,28543,25224,1339,4126,0,9122,0,301,1998,0,1003,199,286,0,0,0
11-Jan-16,2,28105,600,29396,25713,1295,4126,0,9122,0,691,1998,0,993,199,286,0,0,0
11-Jan-16,3,27916,600,29666,25567,1258,4126,0,9122,0,1150,1998,0,983,199,286,0,0,0
11-Jan-16,4,27274,600,29272,24986,1222,4126,0,9122,0,1398,1997,0,1001,199,286,0,0,0
11-Jan-16,5,26902,600,29022,24679,1192,4126,0,9122,0,1520,1998,0,999,199,286,0,0,0
11-Jan-16,6,26722,600,28965,24476,1163,4126,0,9122,0,1643,1998,0,1014,199,282,0,0,0
11-Jan-16,7,26318,600,28624,24067,1108,4126,0,9122,0,1706,1997,0,1000,199,245,0,0,0
11-Jan-16,8,25854,600,28184,23597,1054,4126,0,9122,0,1730,1998,0,996,199,243,0,0,0
11-Jan-16,9,25496,600,27748,23278,1036,4126,0,9122,0,1652,1581,0,1003,199,216,0,0,0
11-Jan-16,10,25431,600,27577,23197,1019,4126,0,9122,0,1546,997,0,1009,199,215,0,0,0
11-Jan-16,11,26534,600,28337,24207,992,4126,0,9122,0,1203,998,0,1026,199,233,0,0,0
11-Jan-16,12,28013,600,29453,25559,965,4126,0,9122,0,840,1014,0,1016,199,234,0,0,0
11-Jan-16,13,31535,600,32306,28794,908,4126,0,9122,0,171,1008,0,1006,199,213,0,0,0
11-Jan-16,14,35077,600,35697,32050,851,4126,0,9122,0,20,998,0,993,199,138,0,0,0
11-Jan-16,15,39452,600,40066,36018,831,4126,0,9122,0,14,1000,0,810,131,100,0,0,0
11-Jan-16,16,41955,600,42586,38269,811,4126,0,9122,0,9,997,0,827,-22,48,0,0,0
11-Jan-16,17,43365,600,44002,39503,784,4126,70,9122,73,9,1407,0,998,-101,74,0,0,0
