SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,GEN_DEM,TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,IFA_FLOW,IFA2_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,NEMO_FLOW,NSL_FLOW,ELECLINK_FLOW
06-Jan-17,9,27596,600,31070,25617,1733,4781,0,11503,0,1856,-1018,0,994,297,287,0,0,0
06-Jan-17,10,27599,600,31057,25620,1760,4781,0,11503,0,1838,-1020,0,1005,297,287,0,0,0
06-Jan-17,11,28142,600,31596,26108,1782,4781,0,11503,0,1833,-1021,0,983,297,287,0,0,0
06-Jan-17,12,29271,600,32203,27132,1803,4781,0,11503,0,1312,-1020,0,1024,296,287,0,0,0
06-Jan-17,13,32396,600,34120,29996,1795,4781,0,11503,0,103,-1021,0,1006,296,287,0,0,0
06-Jan-17,14,35558,600,37194,32933,1787,4781,0,11503,0,15,-1021,0,1002,296,287,0,0,0
06-Jan-17,15,39416,600,41051,36543,1780,4781,0,11503,0,14,-1021,0,555,275,287,0,0,0
06-Jan-17,16,41733,600,43366,38678,1774,4781,0,11503,0,12,-1021,0,493,241,287,0,0,0
06-Jan-17,17,43190,600,44736,39806,1765,4781,17,11503,85,10,-1021,0,302,141,251,0,0,0
06-Jan-17,18,43499,600,44835,39827,1756,4781,144,11503,300,15,-1021,0,287,126,113,0,0,0
06-Jan-17,19,44195,600,45466,40391,1756,4781,307,11503,366,15,-1022,0,293,150,31,0,0,0
06-Jan-17,20,44433,600,45701,40617,1755,4781,535,11503,366,12,-1022,0,301,54,31,0,0,0
06-Jan-17,21,44387,600,45670,40502,1774,4781,712,11503,366,13,-1021,0,534,-15,6,0,0,0
06-Jan-17,22,44431,600,45812,40447,1794,4781,854,11503,357,9,-1021,0,549,-60,-48,0,0,0
06-Jan-17,23,44407,600,46039,40457,1787,4781,920,11503,219,15,-1022,0,1008,-157,-57,0,0,0
06-Jan-17,24,44350,600,46152,40448,1780,4781,879,11503,112,12,-1022,0,1011,-217,-63,0,0,0
06-Jan-17,25,44419,600,46401,40559,1734,4781,815,11503,15,11,-1021,0,865,-250,-115,0,0,0
06-Jan-17,26,44338,600,46419,40456,1689,4781,741,11503,0,12,-1021,0,832,-319,-129,0,0,0
06-Jan-17,27,44120,600,45773,40289,1652,4781,645,11503,0,14,-571,0,926,-337,-131,0,0,0
06-Jan-17,28,44048,600,45572,40228,1616,4781,515,11503,0,11,-510,0,907,-278,-125,0,0,0
06-Jan-17,29,44122,600,45651,40331,1552,4781,375,11503,0,11,-509,0,689,-293,-116,0,0,0
06-Jan-17,30,43990,600,45398,40201,1487,4781,255,11503,12,11,-509,0,678,-248,-52,0,0,0
06-Jan-17,31,44178,600,45432,40360,1438,4781,140,11503,0,7,-510,0,639,-137,31,0,0,0
06-Jan-17,32,44936,600,46230,41067,1388,4781,53,11503,0,8,-510,0,656,-176,37,0,0,0
06-Jan-17,33,46313,600,47468,42264,1336,4781,0,11503,0,16,-315,0,845,-224,32,0,0,0
06-Jan-17,34,47579,600,48867,43343,1283,4781,0,11503,0,14,-343,0,851,-311,-20,0,0,0
06-Jan-17,35,48075,600,49559,43773,1243,4781,0,11503,0,13,-348,0,1019,-414,-109,0,0,0
06-Jan-17,36,47662,600,49318,43427,1203,4781,0,11503,0,13,-348,0,1000,-438,-257,0,0,0
06-Jan-17,37,47037,600,48769,42902,1176,4781,0,11503,0,13,-348,0,999,-439,-332,0,0,0
06-Jan-17,38,46227,600,47879,42127,1149,4781,0,11503,0,13,-348,0,999,-437,-254,0,0,0
06-Jan-17,39,45308,600,46864,41318,1125,4781,0,11503,0,11,-349,0,999,-392,-204,0,0,0
06-Jan-17,40,44178,600,45705,40304,1101,4781,0,11503,0,10,-323,0,1000,-437,-157,0,0,0
06-Jan-17,41,42752,600,44812,38922,1084,4781,0,11503,0,11,-921,0,1000,-435,-93,0,0,0
06-Jan-17,42,41021,600,42991,37381,1066,4781,0,11503,0,11,-914,0,1000,-326,-119,0,0,0
06-Jan-17,43,39107,600,41072,35616,1061,4781,0,11503,0,10,-1021,0,999,-248,-86,0,0,0
06-Jan-17,44,36998,600,38782,33679,1056,4781,0,11503,0,11,-1021,0,999,-149,-3,0,0,0
06-Jan-17,45,35067,600,36830,31878,1042,4781,0,11503,0,8,-1021,0,1000,-101,-33,0,0,0
06-Jan-17,46,33459,600,35180,30343,1027,4781,0,11503,0,7,-1021,0,999,-93,20,0,0,0
06-Jan-17,47,31584,600,33299,28526,1003,4781,0,11503,0,94,-1021,0,1000,84,10,0,0,0
06-Jan-17,48,30406,600,33025,27407,979,4781,0,11503,0,998,-1021,0,1000,16,34,0,0,0
07-Jan-17,1,29997,600,33207,27080,928,4781,0,11503,0,1589,-1021,0,997,22,70,0,0,0
07-Jan-17,2,30221,600,33318,27320,876,4781,0,11503,0,1476,-1021,0,1000,36,50,0,0,0
07-Jan-17,3,29705,600,32773,26887,840,4781,0,11503,0,1448,-1020,0,997,16,169,0,0,0
07-Jan-17,4,28941,600,32359,26233,803,4781,0,11503,0,1797,-1021,0,1048,53,265,0,0,0
07-Jan-17,5,28390,600,31913,25762,757,4781,0,11503,0,1902,-1021,0,1020,198,160,0,0,0
07-Jan-17,6,28139,600,31651,25495,711,4781,0,11503,0,1891,-1021,0,1000,297,71,0,0,0
07-Jan-17,7,27590,600,31100,24906,690,4781,0,11503,0,1889,-1021,0,999,297,69,0,0,0
07-Jan-17,8,26861,600,30357,24171,668,4781,0,11503,0,1875,-1021,0,999,278,163,0,0,0
07-Jan-17,9,26452,600,29922,23823,629,4781,0,11503,0,1849,-1021,0,1000,174,173,0,0,0
07-Jan-17,10,26209,600,29676,23612,590,4781,0,11503,0,1846,-1021,0,999,174,280,0,0,0
07-Jan-17,11,26300,600,29746,23721,552,4781,0,11503,0,1825,-1021,0,999,266,285,0,0,0
07-Jan-17,12,26618,600,29894,24021,513,4781,0,11503,0,1655,-1021,0,1000,291,285,0,0,0
07-Jan-17,13,27901,600,30600,25228,466,4781,0,11503,0,1078,-1021,0,1000,297,285,0,0,0
07-Jan-17,14,28949,600,30657,26218,419,4781,0,11503,0,87,-1021,0,999,251,285,0,0,0
07-Jan-17,15,30523,600,32152,27659,394,4781,0,11503,0,8,-1021,0,999,116,285,0,0,0
07-Jan-17,16,31736,600,33362,28797,370,4781,0,11503,0,5,-1021,0,999,98,278,0,0,0
07-Jan-17,17,33562,600,35188,30443,356,4781,5,11503,0,5,-1021,0,1000,191,274,0,0,0
07-Jan-17,18,35447,600,37073,32205,341,4781,104,11503,0,5,-1021,0,999,221,270,0,0,0
07-Jan-17,19,37138,600,38753,33742,334,4781,237,11503,9,3,-1021,0,907,199,165,0,0,0
07-Jan-17,20,37955,600,39435,34319,328,4781,378,11503,152,10,-1022,0,900,76,93,0,0,0
07-Jan-17,21,38653,600,40152,34917,330,4781,477,11503,152,7,-1021,0,949,-23,72,0,0,0
07-Jan-17,22,38931,600,40460,35146,332,4781,569,11503,152,9,-1022,0,950,-50,27,0,0,0
07-Jan-17,23,39177,600,40785,35403,338,4781,650,11503,72,10,-1022,0,961,-48,0,0,0,0
07-Jan-17,24,39505,600,41223,35749,343,4781,725,11503,0,8,-1022,0,961,-88,24,0,0,0
07-Jan-17,25,39579,600,41249,35818,353,4781,693,11503,0,10,-990,0,999,-38,-32,0,0,0
07-Jan-17,26,39511,600,41215,35729,363,4781,645,11503,0,10,-989,0,1000,-63,-42,0,0,0
07-Jan-17,27,39335,600,40665,35586,362,4781,573,11503,0,9,-650,0,980,-71,7,0,0,0
07-Jan-17,28,39014,600,40305,35310,362,4781,509,11503,0,6,-635,0,979,-50,29,0,0,0
07-Jan-17,29,38861,600,39936,35212,364,4781,403,11503,0,5,-470,0,783,41,16,0,0,0
07-Jan-17,30,38714,600,39778,35085,366,4781,285,11503,0,5,-459,0,703,91,15,0,0,0
07-Jan-17,31,38895,600,40082,35163,382,4781,152,11503,54,2,-639,0,3,72,20,0,0,0
07-Jan-17,32,39503,600,40658,35636,397,4781,68,11503,176,11,-679,0,0,104,-41,0,0,0
07-Jan-17,33,41030,600,41856,37161,409,4781,5,11503,17,16,849,0,407,-155,-72,0,0,0
07-Jan-17,34,43261,600,44137,38979,421,4781,0,11503,226,10,997,0,471,-340,-152,0,0,0
07-Jan-17,35,44270,600,44950,39661,433,4781,0,11503,462,11,997,0,606,-273,-258,0,0,0
07-Jan-17,36,44341,600,45142,39761,445,4781,0,11503,463,10,994,0,603,-421,-233,0,0,0
07-Jan-17,37,43717,600,44538,39266,448,4781,0,11503,450,14,770,0,820,-418,-239,0,0,0
07-Jan-17,38,42703,600,43804,38668,452,4781,0,11503,133,17,785,0,879,-396,-221,0,0,0
07-Jan-17,39,41465,600,43014,37734,470,4781,0,11503,0,16,-237,0,976,-446,-250,0,0,0
07-Jan-17,40,39938,600,41373,36374,489,4781,0,11503,0,11,-267,0,952,-318,-239,0,0,0
07-Jan-17,41,38611,600,40363,35123,502,4781,0,11503,0,10,-594,0,1005,-342,-206,0,0,0
07-Jan-17,42,37167,600,38937,33878,514,4781,0,11503,0,9,-607,0,1005,-384,-170,0,0,0
07-Jan-17,43,35541,600,37519,32403,524,4781,0,11503,0,9,-978,0,981,-264,-127,0,0,0
07-Jan-17,44,34088,600,36076,31076,535,4781,0,11503,0,5,-1021,0,979,-235,-127,0,0,0
07-Jan-17,45,32686,600,34611,29739,540,4781,0,11503,0,5,-1021,0,980,-136,-163,0,0,0
07-Jan-17,46,31497,600,33282,28592,545,4781,0,11503,0,7,-1021,0,979,-53,-104,0,0,0
07-Jan-17,47,29876,600,31504,27101,553,4781,0,11503,0,7,-1021,0,999,37,15,0,0,0
07-Jan-17,48,28835,600,30464,26148,561,4781,0,11503,0,7,-1022,0,1000,32,52,0,0,0
08-Jan-17,1,28479,600,30108,25890,554,4781,0,11503,0,8,-1021,0,1000,17,89,0,0,0
08-Jan-17,2,28577,600,30209,26125,546,4781,0,11503,0,10,-1022,0,999,74,113,0,0,0
08-Jan-17,3,28100,600,29497,25771,546,4781,0,11503,0,61,-736,0,1000,121,128,0,0,0
08-Jan-17,4,27210,600,29495,24968,545,4781,0,11503,0,961,-724,0,1000,126,262,0,0,0
08-Jan-17,5,26572,600,29271,24395,555,4781,0,11503,0,1880,-219,0,999,157,285,0,0,0
08-Jan-17,6,26222,600,28934,24009,565,4781,0,11503,0,1917,-195,0,1001,191,285,0,0,0
08-Jan-17,7,25690,600,28520,23416,566,4781,0,11503,0,1895,-335,0,1000,195,285,0,0,0
08-Jan-17,8,25054,600,27879,22778,567,4781,0,11503,0,1885,-340,0,999,195,285,0,0,0
08-Jan-17,9,24598,600,27805,22389,542,4781,0,11503,0,1887,-720,0,1000,214,285,0,0,0
08-Jan-17,10,24288,600,27493,22111,516,4781,0,11503,0,1867,-738,0,999,206,285,0,0,0
08-Jan-17,11,24283,600,27719,22131,484,4781,0,11503,0,1856,-980,0,999,182,285,0,0,0
08-Jan-17,12,24495,600,27916,22243,452,4781,0,11503,0,1831,-990,0,1000,260,285,0,0,0
08-Jan-17,13,25446,600,28820,23053,427,4781,0,11503,0,1815,-959,0,999,296,285,0,0,0
08-Jan-17,14,26040,600,29191,23641,402,4781,0,11503,0,1593,-958,0,1000,297,279,0,0,0
08-Jan-17,15,26974,600,29461,24462,394,4781,0,11503,0,867,-1020,0,791,297,229,0,0,0
08-Jan-17,16,27683,600,29337,25140,385,4781,0,11503,0,32,-1022,0,775,295,230,0,0,0
08-Jan-17,17,29091,600,30723,26441,380,4781,9,11503,0,10,-1022,0,997,247,273,0,0,0
08-Jan-17,18,30807,600,32435,28085,375,4781,81,11503,0,6,-1022,0,1000,220,233,0,0,0
08-Jan-17,19,32701,600,33636,29859,396,4781,221,11503,0,5,-330,0,400,203,109,0,0,0
08-Jan-17,20,34204,600,35081,31226,417,4781,420,11503,0,6,-271,0,351,140,106,0,0,0
08-Jan-17,21,35517,600,37143,32378,432,4781,623,11503,0,6,-1020,0,990,29,118,0,0,0
08-Jan-17,22,36116,600,37743,32938,446,4781,793,11503,0,6,-1021,0,1000,28,58,0,0,0
08-Jan-17,23,36657,600,38041,33399,468,4781,980,11503,0,6,-751,0,999,-27,14,0,0,0
08-Jan-17,24,37018,600,38498,33650,489,4781,1110,11503,0,6,-741,0,1000,-133,59,0,0,0
08-Jan-17,25,37607,600,38541,34158,500,4781,1150,11503,0,4,-189,0,1000,-141,16,0,0,0
08-Jan-17,26,37842,600,38799,34335,511,4781,1110,11503,0,6,-155,0,996,-141,-55,0,0,0
08-Jan-17,27,37840,600,39037,34388,529,4781,1010,11503,0,6,-335,0,993,-132,-124,0,0,0
08-Jan-17,28,37694,600,38779,34276,547,4781,885,11503,0,6,-330,0,992,-65,-84,0,0,0
08-Jan-17,29,37755,600,38857,34389,561,4781,631,11503,0,6,-496,0,1001,14,24,0,0,0
08-Jan-17,30,37903,600,39027,34525,575,4781,429,11503,0,6,-518,0,998,48,108,0,0,0
08-Jan-17,31,38401,600,39007,34954,622,4781,235,11503,0,6,357,0,350,63,154,0,0,0
08-Jan-17,32,39368,600,39975,35883,669,4781,104,11503,0,7,343,0,304,66,205,0,0,0
08-Jan-17,33,41225,600,41895,37513,707,4781,2,11503,0,7,796,0,993,-63,264,0,0,0
08-Jan-17,34,43634,600,43974,39368,745,4781,0,11503,322,12,791,0,1018,-50,263,0,0,0
08-Jan-17,35,44449,600,44708,39999,799,4781,0,11503,458,13,995,0,975,-104,196,0,0,0
08-Jan-17,36,44014,600,44421,39665,853,4781,0,11503,438,14,997,0,976,-231,211,0,0,0
08-Jan-17,37,43126,600,43904,39222,946,4781,0,11503,204,10,997,0,1000,-372,222,0,0,0
08-Jan-17,38,42256,600,43242,38676,1039,4781,0,11503,2,8,866,0,1015,-380,285,0,0,0
08-Jan-17,39,40970,600,42531,37575,1108,4781,0,11503,0,11,-812,0,998,-138,285,0,0,0
08-Jan-17,40,39629,600,41399,36408,1177,4781,0,11503,0,11,-1022,0,996,-137,285,0,0,0
08-Jan-17,41,38382,600,39556,35303,1222,4781,0,11503,0,9,-565,0,991,4,285,0,0,0
08-Jan-17,42,36865,600,37996,33959,1266,4781,0,11503,0,6,-525,0,993,63,284,0,0,0
08-Jan-17,43,35042,600,36213,32381,1351,4781,0,11503,0,8,-563,0,980,36,198,0,0,0
08-Jan-17,44,32945,600,34076,30584,1436,4781,0,11503,0,6,-525,0,1006,50,238,0,0,0
08-Jan-17,45,31107,600,32733,28917,1512,4781,0,11503,0,6,-1020,0,1002,83,285,0,0,0
08-Jan-17,46,29663,600,31290,27503,1588,4781,0,11503,0,6,-1021,0,1029,242,285,0,0,0
08-Jan-17,47,27694,600,29330,25729,1654,4781,0,11503,0,15,-1021,0,1009,291,285,0,0,0
08-Jan-17,48,26462,600,28103,24656,1719,4781,0,11503,0,20,-1021,0,1000,291,285,0,0,0
09-Jan-17,1,26056,600,28282,24312,1794,4781,0,11503,0,605,-1021,0,975,291,285,0,0,0
09-Jan-17,2,26270,600,28800,24659,1870,4781,0,11503,0,909,-1021,0,1021,291,285,0,0,0
09-Jan-17,3,25999,600,28345,24473,1952,4781,0,11503,0,874,-872,0,1002,291,285,0,0,0
09-Jan-17,4,25244,600,27864,23794,2035,4781,0,11503,0,1158,-862,0,1000,291,285,0,0,0
09-Jan-17,5,24568,600,27466,23217,2118,4781,0,11503,0,1524,-774,0,957,291,285,0,0,0
09-Jan-17,6,24176,600,27336,22838,2201,4781,0,11503,0,1807,-753,0,974,291,285,0,0,0
09-Jan-17,7,23615,600,26575,22278,2260,4781,0,11503,0,1796,-564,0,967,291,285,0,0,0
09-Jan-17,8,23012,600,25928,21671,2320,4781,0,11503,0,1791,-525,0,945,291,285,0,0,0
09-Jan-17,9,22627,600,26001,21337,2390,4781,0,11503,0,1755,-1019,0,772,291,285,0,0,0
09-Jan-17,10,22774,600,26147,21490,2460,4781,0,11503,0,1752,-1021,0,718,291,285,0,0,0
09-Jan-17,11,23397,599,26753,22064,2586,4781,0,11503,0,1736,-1021,0,145,291,285,0,0,0
09-Jan-17,12,24774,600,27822,23324,2711,4781,0,11503,0,1427,-1021,0,138,293,285,0,0,0
09-Jan-17,13,28097,600,29943,26362,2683,4781,0,11503,0,225,-1021,0,2,293,285,0,0,0
09-Jan-17,14,31499,600,33129,29447,2655,4781,0,11503,0,9,-1021,0,0,294,285,0,0,0
09-Jan-17,15,35672,600,38098,33204,2616,4781,0,11503,0,7,-1021,0,-798,292,285,0,0,0
09-Jan-17,16,38208,600,40849,35489,2578,4781,0,11503,0,9,-1022,0,-1010,239,285,0,0,0
09-Jan-17,17,39222,600,41541,36312,2591,4781,37,11503,0,11,-923,0,-785,150,225,0,0,0
09-Jan-17,18,39317,600,41605,36363,2604,4781,137,11503,0,10,-915,0,-763,109,187,0,0,0
09-Jan-17,19,40145,600,42206,37139,2612,4781,251,11503,0,10,-1022,0,-429,132,165,0,0,0
09-Jan-17,20,40628,600,42674,37570,2621,4781,350,11503,0,9,-1021,0,-414,-2,141,0,0,0
09-Jan-17,21,40300,600,42539,37613,2680,4781,444,11503,0,10,-1022,0,-555,-52,163,0,0,0
09-Jan-17,22,40777,600,43082,37730,2739,4781,555,11503,0,10,-1022,0,-561,-112,198,0,0,0
09-Jan-17,23,41093,600,43543,38061,2798,4781,643,11503,0,8,-1022,0,-669,-151,228,0,0,0
09-Jan-17,24,41290,600,43703,38266,2857,4781,638,11503,0,10,-1022,0,-673,-108,184,0,0,0
09-Jan-17,25,41428,600,44011,38452,2884,4781,568,11503,0,10,-1021,0,-774,-178,229,0,0,0
09-Jan-17,26,41381,600,43974,38381,2910,4781,577,11503,0,10,-1022,0,-778,-183,262,0,0,0
09-Jan-17,27,41588,600,43932,38548,2830,4781,529,11503,0,8,-1022,0,-541,-173,274,0,0,0
09-Jan-17,28,41463,600,43672,38461,2750,4781,476,11503,0,5,-1022,0,-530,-52,225,0,0,0
09-Jan-17,29,41640,600,43470,38629,2716,4781,434,11503,0,5,-1021,0,-204,12,195,0,0,0
09-Jan-17,30,41623,600,43437,38613,2682,4781,352,11503,0,5,-1021,0,-188,20,196,0,0,0
09-Jan-17,31,41746,600,42583,38682,2588,4781,284,11503,0,4,-231,0,-2,36,179,0,0,0
09-Jan-17,32,42761,600,43554,39606,2494,4781,187,11503,0,5,-188,0,0,39,175,0,0,0
09-Jan-17,33,44250,600,45036,40897,2454,4781,29,11503,0,6,597,0,718,-180,189,0,0,0
09-Jan-17,34,46207,600,47066,42614,2414,4781,0,11503,0,4,655,0,886,-255,102,0,0,0
09-Jan-17,35,47188,600,48186,43540,2426,4781,0,11503,0,4,934,0,998,-394,21,0,0,0
09-Jan-17,36,46815,600,47865,43228,2437,4781,0,11503,0,10,964,0,999,-436,-4,0,0,0
09-Jan-17,37,45968,600,47059,42487,2492,4781,0,11503,0,9,27,0,999,-454,-28,0,0,0
09-Jan-17,38,45272,600,46333,41871,2548,4781,0,11503,0,6,7,0,1000,-455,87,0,0,0
09-Jan-17,39,44288,600,45351,41063,2577,4781,0,11503,0,9,10,0,999,-454,166,0,0,0
09-Jan-17,40,43148,600,44173,40088,2606,4781,0,11503,0,10,32,0,999,-415,97,0,0,0
09-Jan-17,41,41628,600,43253,38630,2588,4781,0,11503,0,8,-603,0,999,-414,219,0,0,0
09-Jan-17,42,39899,600,41404,37066,2571,4781,0,11503,0,8,-606,0,1000,-291,273,0,0,0
09-Jan-17,43,37820,600,39235,35144,2598,4781,0,11503,0,9,-607,0,999,-199,217,0,0,0
09-Jan-17,44,35452,600,36790,32954,2624,4781,0,11503,0,7,-591,0,1000,-140,267,0,0,0
09-Jan-17,45,33199,600,34823,30775,2648,4781,0,11503,0,5,-1019,0,912,14,287,0,0,0
09-Jan-17,46,31052,600,32679,28714,2673,4781,0,11503,0,6,-1021,0,918,114,287,0,0,0
09-Jan-17,47,28844,600,30480,26702,2646,4781,0,11503,0,16,-1020,0,904,293,287,0,0,0
09-Jan-17,48,27335,600,28976,25424,2619,4781,0,11503,0,21,-1020,0,881,297,287,0,0,0
10-Jan-17,1,27103,600,29175,25285,2644,4781,0,11503,0,452,-1020,0,894,297,287,0,0,0
10-Jan-17,2,27316,600,29600,25575,2668,4781,0,11503,0,664,-1020,0,894,297,287,0,0,0
10-Jan-17,3,26895,600,29703,25286,2695,4781,0,11503,0,1187,-1021,0,902,297,287,0,0,0
10-Jan-17,4,26309,600,29399,24782,2722,4781,0,11503,0,1469,-1021,0,903,297,287,0,0,0
10-Jan-17,5,25884,614,28664,24417,2743,4781,0,11503,0,1567,-599,0,909,297,287,0,0,0
10-Jan-17,6,25729,602,28522,24229,2764,4781,0,11503,0,1683,-508,0,913,297,287,0,0,0
10-Jan-17,7,25329,600,28296,23778,2678,4781,0,11503,0,1858,-509,0,899,297,287,0,0,0
10-Jan-17,8,24798,600,27747,23237,2591,4781,0,11503,0,1840,-509,0,909,297,287,0,0,0
10-Jan-17,9,24585,600,27524,23082,2597,4781,0,11503,0,1830,-509,0,898,297,287,0,0,0
10-Jan-17,10,24626,600,27608,23155,2603,4781,0,11503,0,1819,-563,0,890,297,287,0,0,0
10-Jan-17,11,25221,600,28226,23695,2636,4781,0,11503,0,1386,-1019,0,907,297,287,0,0,0
10-Jan-17,12,26716,600,29489,25040,2668,4781,0,11503,0,1153,-1020,0,888,291,287,0,0,0
10-Jan-17,13,30049,600,31864,28086,2634,4781,0,11503,0,195,-1020,0,748,297,287,0,0,0
10-Jan-17,14,33642,600,35279,31361,2600,4781,0,11503,0,16,-1021,0,702,297,287,0,0,0
10-Jan-17,15,37858,600,39386,35096,2534,4781,0,11503,108,15,-1021,0,186,297,286,0,0,0
10-Jan-17,16,40173,600,41592,37109,2468,4781,1,11503,218,16,-1021,0,158,256,219,0,0,0
10-Jan-17,17,41018,600,42858,37730,2412,4781,55,11503,277,15,-1021,0,-481,129,133,0,0,0
10-Jan-17,18,40943,600,42863,37697,2356,4781,251,11503,277,19,-1021,0,-557,148,126,0,0,0
10-Jan-17,19,41240,600,43210,38023,2297,4781,602,11503,197,19,-1021,0,-527,26,82,0,0,0
10-Jan-17,20,41192,600,43248,38082,2238,4781,914,11503,129,13,-1021,0,-551,19,75,0,0,0
10-Jan-17,21,41145,600,43562,37993,2263,4781,1070,11503,52,15,-1022,0,-809,-23,102,0,0,0
10-Jan-17,22,41221,600,43689,38057,2288,4781,1060,11503,6,12,-1021,0,-824,-17,91,0,0,0
10-Jan-17,23,41200,600,43937,38004,2316,4781,1190,11503,6,7,-1022,0,-1003,-111,16,0,0,0
10-Jan-17,24,41245,600,44019,38034,2344,4781,1210,11503,6,5,-1022,0,-1009,-144,17,0,0,0
10-Jan-17,25,41541,600,44293,38281,2360,4781,1200,11503,6,5,-1022,0,-987,-144,40,0,0,0
10-Jan-17,26,41413,600,44190,38139,2375,4781,1220,11503,5,5,-1022,0,-1011,-144,40,0,0,0
10-Jan-17,27,41261,600,43896,38052,2334,4781,1210,11503,1,5,-1022,0,-864,-145,13,0,0,0
10-Jan-17,28,41253,600,43917,38079,2294,4781,1050,11503,0,5,-1021,0,-854,-184,74,0,0,0
10-Jan-17,29,41579,600,44324,38478,2250,4781,878,11503,0,5,-1022,0,-944,-174,123,0,0,0
10-Jan-17,30,41741,600,44458,38675,2206,4781,651,11503,0,5,-1020,0,-913,-179,90,0,0,0
10-Jan-17,31,41815,600,44297,38724,2137,4781,350,11503,0,7,-617,0,-1020,-238,59,0,0,0
10-Jan-17,32,42823,600,45177,39714,2068,4781,125,11503,0,10,-606,0,-839,-299,45,0,0,0
10-Jan-17,33,44485,600,45860,41184,2034,4781,7,11503,0,13,-434,0,136,-288,-40,0,0,0
10-Jan-17,34,46784,600,48184,43230,2001,4781,0,11503,0,8,-423,0,159,-369,4,0,0,0
10-Jan-17,35,47591,600,49201,43901,1990,4781,0,11503,0,8,-528,0,859,-421,-53,0,0,0
10-Jan-17,36,47292,600,49060,43620,1979,4781,0,11503,0,8,-528,0,949,-429,-203,0,0,0
10-Jan-17,37,46709,600,48694,43128,2002,4781,0,11503,0,12,-604,0,995,-429,-340,0,0,0
10-Jan-17,38,46174,600,48087,42598,2025,4781,0,11503,0,14,-605,0,993,-430,-264,0,0,0
10-Jan-17,39,45265,600,47115,41813,2046,4781,0,11503,0,8,-607,0,920,-456,-179,0,0,0
10-Jan-17,40,43931,600,45757,40616,2068,4781,0,11503,0,10,-591,0,894,-456,-169,0,0,0
10-Jan-17,41,42553,600,44715,39352,2060,4781,0,11503,0,8,-1020,0,1008,-446,-88,0,0,0
10-Jan-17,42,40614,600,42666,37640,2051,4781,0,11503,0,9,-1021,0,998,-401,-21,0,0,0
10-Jan-17,43,38482,600,40553,35729,2186,4781,0,11503,0,8,-1021,0,989,-442,130,0,0,0
10-Jan-17,44,35924,600,37936,33461,2322,4781,0,11503,0,6,-1020,0,1005,-386,194,0,0,0
10-Jan-17,45,33544,600,35355,31206,2470,4781,0,11503,0,5,-1021,0,976,-185,277,0,0,0
10-Jan-17,46,31183,600,32938,29048,2618,4781,0,11503,0,8,-1021,0,991,-126,287,0,0,0
10-Jan-17,47,28913,600,30547,26908,2330,4781,0,11503,0,14,-1020,0,917,88,287,0,0,0
10-Jan-17,48,27324,600,29079,25465,2041,4781,0,11503,0,135,-1020,0,889,292,287,0,0,0
11-Jan-17,1,26893,600,29482,25051,2242,4781,0,11503,0,969,-1020,0,907,297,287,0,0,0
11-Jan-17,2,27379,600,29765,25380,2443,4781,0,11503,0,766,-1020,0,916,297,287,0,0,0
11-Jan-17,3,27127,600,29562,25135,2900,4781,0,11503,0,1236,-599,0,891,297,287,0,0,0
11-Jan-17,4,26375,600,29021,24534,3357,4781,0,11503,0,1537,-509,0,886,297,287,0,0,0
11-Jan-17,5,25823,600,28782,24044,3427,4781,0,11503,0,1850,-509,0,892,297,287,0,0,0
11-Jan-17,6,25621,600,28637,23878,3497,4781,0,11503,0,1907,-509,0,864,297,287,0,0,0
11-Jan-17,7,25078,600,28028,23307,3499,4781,0,11503,0,1890,-460,0,873,297,287,0,0,0
11-Jan-17,8,24331,600,27318,22615,3501,4781,0,11503,0,1877,-510,0,874,297,287,0,0,0
11-Jan-17,9,23894,600,27376,22232,3557,4781,0,11503,0,1863,-1019,0,871,297,287,0,0,0
11-Jan-17,10,23950,599,27404,22290,3613,4781,0,11503,0,1835,-1020,0,905,297,287,0,0,0
11-Jan-17,11,24652,599,28083,22980,3645,4781,0,11503,0,1812,-1020,0,926,297,287,0,0,0
11-Jan-17,12,25979,599,29118,24213,3677,4781,0,11503,0,1520,-1020,0,904,298,287,0,0,0
11-Jan-17,13,29282,600,31267,27248,3718,4781,0,11503,0,365,-1020,0,899,298,287,0,0,0
11-Jan-17,14,32635,600,34270,30346,3759,4781,0,11503,0,15,-1020,0,881,298,287,0,0,0
11-Jan-17,15,36684,600,38317,34079,3744,4781,0,11503,0,13,-1020,0,209,297,287,0,0,0
11-Jan-17,16,38697,600,40334,35895,3729,4781,0,11503,0,16,-1021,0,180,239,266,0,0,0
11-Jan-17,17,39223,600,40862,36418,3732,4781,71,11503,0,19,-1020,0,840,100,203,0,0,0
11-Jan-17,18,38923,600,40563,36113,3734,4781,299,11503,0,19,-1021,0,877,43,196,0,0,0
11-Jan-17,19,39088,600,40788,36356,3766,4781,810,11503,0,18,-1021,0,1000,-61,139,0,0,0
11-Jan-17,20,38884,600,40611,36180,3798,4781,1350,11503,0,17,-1021,0,965,-89,92,0,0,0
