SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,GEN_DEM,TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,IFA_FLOW,IFA2_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,NEMO_FLOW,NSL_FLOW,ELECLINK_FLOW
25-Mar-14,40,45864,600,47159,41622,419,2524,0,4527,0,19,998,0,999,-251,-425,0,0,0
25-Mar-14,41,44329,600,45592,40158,419,2524,0,4527,0,16,997,0,999,-219,-428,0,0,0
25-Mar-14,42,42680,600,43995,38721,383,2524,0,4527,0,14,998,0,999,-243,-458,0,0,0
25-Mar-14,43,40873,600,42197,37055,383,2524,0,4527,0,15,997,0,999,-251,-458,0,0,0
25-Mar-14,44,38752,600,40050,35141,344,2524,0,4527,0,17,998,0,999,-251,-430,0,0,0
25-Mar-14,45,36523,600,37815,33049,344,2524,0,4527,0,15,828,0,714,-217,-460,0,0,0
25-Mar-14,46,34379,600,35700,31004,308,2524,0,4527,0,24,817,0,713,-237,-460,0,0,0
25-Mar-14,47,32096,600,34055,28904,308,2524,0,4527,0,764,996,0,999,-135,-460,0,0,0
25-Mar-14,48,30768,600,33029,27735,303,2524,0,4527,0,1104,998,0,999,-119,-438,0,0,0
26-Mar-14,1,30444,600,32705,27511,303,2524,0,4529,0,1144,998,0,999,-140,-377,0,0,0
26-Mar-14,2,30626,600,32895,27740,288,2524,0,4529,0,1271,997,0,999,-63,-335,0,0,0
26-Mar-14,3,30365,600,32550,27504,288,2524,0,4529,0,1266,998,0,999,26,-319,0,0,0
26-Mar-14,4,29695,600,31981,26906,272,2524,0,4529,0,1425,998,0,984,44,-261,0,0,0
26-Mar-14,5,29206,600,31467,26489,272,2524,0,4529,0,1423,998,0,999,46,-238,0,0,0
26-Mar-14,6,28995,600,31372,26231,251,2524,0,4529,0,1539,998,0,999,46,-238,0,0,0
26-Mar-14,7,28521,600,30998,25705,251,2524,0,4529,0,1584,998,0,999,25,-293,0,0,0
26-Mar-14,8,27940,600,30519,25143,245,2524,0,4529,0,1578,998,0,999,-33,-368,0,0,0
26-Mar-14,9,27650,600,30260,24908,245,2524,0,4529,0,1555,998,0,999,-78,-377,0,0,0
26-Mar-14,10,27824,600,30428,25117,252,2524,0,4529,0,1553,998,0,999,-77,-374,0,0,0
26-Mar-14,11,28386,600,30871,25650,252,2524,0,4529,0,1488,774,0,698,-96,-301,0,0,0
26-Mar-14,12,29334,600,31318,26524,255,2524,0,4529,0,1067,758,0,690,-107,-210,0,0,0
26-Mar-14,13,32137,600,33041,29138,255,2524,55,4529,0,155,997,0,972,19,-149,0,0,0
26-Mar-14,14,35053,600,35927,31805,287,2524,173,4529,0,16,998,0,972,-61,-197,0,0,0
26-Mar-14,15,38574,600,39583,34954,287,2524,374,4529,0,14,809,0,999,-127,-268,0,0,0
26-Mar-14,16,40165,600,41350,36364,305,2524,617,4529,0,14,801,0,999,-200,-371,0,0,0
26-Mar-14,17,41483,600,42797,37605,305,2524,819,4529,0,10,801,0,999,-251,-453,0,0,0
26-Mar-14,18,41856,600,43173,38020,346,2524,993,4529,0,13,801,0,999,-251,-453,0,0,0
26-Mar-14,19,42440,600,43757,38591,346,2524,1180,4529,0,13,797,0,999,-251,-453,0,0,0
26-Mar-14,20,42292,600,43610,38454,396,2524,1330,4529,0,14,797,0,999,-251,-453,0,0,0
26-Mar-14,21,42172,600,43487,38327,396,2524,1420,4529,0,10,797,0,999,-251,-454,0,0,0
26-Mar-14,22,41968,600,43286,38135,462,2524,1560,4529,0,13,797,0,999,-251,-454,0,0,0
26-Mar-14,23,41920,600,43237,38096,462,2524,1650,4529,0,12,701,0,999,-251,-454,0,0,0
26-Mar-14,24,41819,600,43137,37992,612,2524,1650,4529,0,13,697,0,1014,-251,-454,0,0,0
26-Mar-14,25,42067,600,43385,38272,612,2524,1620,4529,0,13,962,0,999,-251,-454,0,0,0
26-Mar-14,26,41756,600,43073,37977,551,2524,1470,4529,0,12,992,0,999,-251,-454,0,0,0
26-Mar-14,27,41572,600,42888,37868,551,2524,1400,4529,0,11,980,0,999,-251,-454,0,0,0
26-Mar-14,28,41494,600,42807,37853,738,2524,1350,4529,0,8,993,0,999,-251,-454,0,0,0
26-Mar-14,29,41652,600,42962,38077,738,2524,1220,4529,0,5,980,0,999,-251,-454,0,0,0
26-Mar-14,30,41601,600,42909,38073,677,2524,1080,4529,0,3,997,0,999,-251,-454,0,0,0
26-Mar-14,31,41830,600,43138,38297,677,2524,942,4529,0,3,998,0,999,-251,-454,0,0,0
26-Mar-14,32,42512,600,43823,38988,671,2524,706,4529,0,5,998,0,999,-251,-455,0,0,0
26-Mar-14,33,43229,600,44557,39627,671,2524,510,4529,0,13,998,0,999,-251,-464,0,0,0
26-Mar-14,34,44378,600,45702,40676,541,2524,332,4529,0,9,998,0,999,-251,-464,0,0,0
26-Mar-14,35,45195,600,46519,41432,541,2524,203,4529,0,10,998,0,999,-251,-463,0,0,0
26-Mar-14,36,45267,600,46600,41519,513,2524,96,4529,0,18,998,0,1000,-251,-464,0,0,0
26-Mar-14,37,45757,600,47087,41993,513,2524,33,4529,0,15,998,0,999,-251,-464,0,0,0
26-Mar-14,38,47087,600,48418,43150,487,2524,0,4529,0,16,999,0,999,-251,-464,0,0,0
26-Mar-14,39,47303,600,48631,43236,487,2524,0,4529,0,13,998,0,999,-251,-464,0,0,0
26-Mar-14,40,46367,600,47695,42332,482,2524,0,4529,0,13,998,0,999,-251,-464,0,0,0
26-Mar-14,41,44842,600,46167,40891,482,2524,0,4529,0,10,998,0,999,-251,-464,0,0,0
26-Mar-14,42,43197,600,44523,39484,498,2524,0,4529,0,11,998,0,999,-251,-464,0,0,0
26-Mar-14,43,41363,600,42689,37831,498,2524,0,4529,0,11,998,0,999,-251,-464,0,0,0
26-Mar-14,44,39018,600,40346,35698,463,2524,0,4529,0,13,998,0,999,-251,-464,0,0,0
26-Mar-14,45,36809,600,38139,33662,463,2524,0,4529,0,15,904,0,999,-251,-464,0,0,0
26-Mar-14,46,34630,600,35934,31569,468,2524,0,4529,0,23,899,0,999,-251,-430,0,0,0
26-Mar-14,47,32344,600,34171,29432,468,2524,0,4529,0,517,996,0,999,-251,-459,0,0,0
26-Mar-14,48,31009,600,33274,28265,467,2524,0,4529,0,955,998,0,999,-251,-459,0,0,0
27-Mar-14,1,30613,600,32907,27948,467,2524,0,4531,0,969,808,0,999,-251,-474,0,0,0
27-Mar-14,2,30800,600,33170,28181,537,2524,0,4531,0,991,791,0,999,-251,-528,0,0,0
27-Mar-14,3,30467,600,33047,27880,537,2524,0,4531,0,1200,998,0,999,-251,-529,0,0,0
27-Mar-14,4,29831,600,32741,27316,552,2524,0,4531,0,1530,998,0,999,-251,-529,0,0,0
27-Mar-14,5,29225,600,32123,26759,552,2524,0,4531,0,1518,998,0,999,-251,-529,0,0,0
27-Mar-14,6,29161,600,32058,26650,540,2524,0,4531,0,1517,998,0,999,-251,-529,0,0,0
27-Mar-14,7,28633,600,31476,26089,540,2524,0,4531,0,1463,998,0,999,-251,-529,0,0,0
27-Mar-14,8,28096,600,31049,25561,504,2524,0,4531,0,1573,999,0,999,-251,-529,0,0,0
27-Mar-14,9,27728,600,30673,25294,504,2524,0,4531,0,1569,621,0,999,-247,-529,0,0,0
27-Mar-14,10,27727,600,30527,25310,580,2524,0,4531,0,1546,420,0,999,-141,-513,0,0,0
27-Mar-14,11,28318,600,30752,25891,580,2524,0,4531,0,1221,-149,0,999,-78,-386,0,0,0
27-Mar-14,12,29281,600,31626,26764,660,2524,0,4531,0,1053,-352,0,999,-104,-236,0,0,0
27-Mar-14,13,32180,600,33413,29441,660,2524,56,4531,0,228,-201,0,999,-44,-160,0,0,0
27-Mar-14,14,35412,600,36677,32422,673,2524,171,4531,0,8,-315,0,999,-104,-238,0,0,0
27-Mar-14,15,38457,600,40162,35171,673,2524,356,4531,0,15,-629,0,999,-127,-334,0,0,0
27-Mar-14,16,40238,600,41984,36786,723,2524,588,4531,0,18,-509,0,999,-200,-419,0,0,0
27-Mar-14,17,41107,600,42437,37583,723,2524,821,4531,0,20,534,0,999,-251,-459,0,0,0
27-Mar-14,18,41073,600,42404,37594,804,2524,1040,4531,0,17,555,0,999,-251,-463,0,0,0
27-Mar-14,19,41678,600,43008,38188,804,2524,1250,4531,0,17,980,0,999,-251,-462,0,0,0
27-Mar-14,20,41853,600,43184,38363,914,2524,1360,4531,0,17,998,0,999,-251,-463,0,0,0
27-Mar-14,21,41508,600,42837,38006,914,2524,1470,4531,0,15,998,0,999,-251,-463,0,0,0
27-Mar-14,22,41527,600,42856,38032,951,2524,1570,4531,0,15,998,0,999,-251,-463,0,0,0
27-Mar-14,23,41619,600,42947,38095,951,2524,1630,4531,0,14,998,0,999,-251,-463,0,0,0
27-Mar-14,24,41663,600,42991,38090,888,2524,1700,4531,0,14,998,0,999,-251,-463,0,0,0
27-Mar-14,25,41900,600,43220,38343,888,2524,1560,4531,0,7,998,0,999,-251,-462,0,0,0
27-Mar-14,26,41666,600,42992,38095,891,2524,1540,4531,0,12,998,0,999,-251,-463,0,0,0
27-Mar-14,27,41566,600,42890,38003,891,2524,1440,4531,0,11,947,0,999,-251,-462,0,0,0
27-Mar-14,28,41650,600,42973,38048,899,2524,1390,4531,0,9,938,0,1000,-251,-463,0,0,0
27-Mar-14,29,41574,600,42898,37972,899,2524,1330,4531,0,10,997,0,999,-251,-463,0,0,0
27-Mar-14,30,41208,600,42533,37637,887,2524,1280,4531,0,12,998,0,999,-251,-462,0,0,0
27-Mar-14,31,41019,600,42345,37441,887,2524,1140,4531,0,12,998,0,999,-251,-463,0,0,0
27-Mar-14,32,41625,600,42950,38062,835,2524,858,4531,0,11,998,0,999,-251,-463,0,0,0
27-Mar-14,33,42620,600,43944,38972,835,2524,659,4531,0,11,998,0,999,-251,-462,0,0,0
27-Mar-14,34,43492,600,44819,39757,722,2524,417,4531,0,13,998,0,999,-251,-463,0,0,0
27-Mar-14,35,44306,600,45631,40516,722,2524,247,4531,0,12,980,0,999,-251,-462,0,0,0
27-Mar-14,36,44746,600,46079,41004,758,2524,117,4531,0,19,979,0,999,-251,-463,0,0,0
27-Mar-14,37,45301,600,46632,41578,758,2524,45,4531,0,17,950,0,999,-251,-463,0,0,0
27-Mar-14,38,46603,600,47934,42767,780,2524,0,4531,0,17,948,0,999,-251,-463,0,0,0
27-Mar-14,39,46758,600,48089,42819,780,2524,0,4531,0,17,996,0,999,-251,-463,0,0,0
27-Mar-14,40,45599,600,46929,41684,782,2524,0,4531,0,16,998,0,1000,-251,-463,0,0,0
27-Mar-14,41,44019,600,45349,40203,782,2524,0,4531,0,16,998,0,999,-251,-463,0,0,0
27-Mar-14,42,42143,600,43472,38543,797,2524,0,4531,0,15,998,0,999,-251,-463,0,0,0
27-Mar-14,43,40476,600,41800,37013,797,2524,0,4531,0,10,635,0,999,-251,-463,0,0,0
27-Mar-14,44,38308,600,39634,35034,780,2524,0,4531,0,12,619,0,999,-251,-463,0,0,0
27-Mar-14,45,36053,600,37385,32952,780,2524,0,4531,0,18,787,0,1000,-251,-463,0,0,0
27-Mar-14,46,34150,600,35488,31088,751,2524,0,4531,0,24,794,0,999,-251,-463,0,0,0
27-Mar-14,47,31787,600,33442,28856,751,2524,0,4531,0,328,984,0,999,-251,-476,0,0,0
27-Mar-14,48,30394,600,32627,27603,825,2524,0,4531,0,853,998,0,999,-251,-529,0,0,0
28-Mar-14,1,30205,600,32721,27516,825,2524,0,4533,0,1136,998,0,999,-251,-529,0,0,0
28-Mar-14,2,30426,600,33075,27753,749,2524,0,4533,0,1269,998,0,999,-251,-529,0,0,0
28-Mar-14,3,30101,600,32845,27435,749,2524,0,4533,0,1364,998,0,999,-251,-529,0,0,0
28-Mar-14,4,29371,600,32044,26790,726,2524,0,4533,0,1293,998,0,999,-251,-529,0,0,0
28-Mar-14,5,28654,600,31623,26127,726,2524,0,4533,0,1589,998,0,999,-251,-529,0,0,0
28-Mar-14,6,28588,600,31486,26027,706,2524,0,4533,0,1518,998,0,999,-251,-529,0,0,0
28-Mar-14,7,28240,600,31189,25662,706,2524,0,4533,0,1569,999,0,999,-251,-529,0,0,0
28-Mar-14,8,27708,600,30590,25146,812,2524,0,4533,0,1503,996,0,999,-251,-528,0,0,0
28-Mar-14,9,27175,600,30057,24706,812,2524,0,4533,0,1558,136,0,999,-251,-473,0,0,0
28-Mar-14,10,27206,600,29892,24745,847,2524,0,4533,0,1544,2,0,999,-218,-324,0,0,0
28-Mar-14,11,27984,600,30926,25512,847,2524,0,4533,0,1361,-591,0,886,-152,-238,0,0,0
28-Mar-14,12,28905,600,31636,26394,891,2524,51,4533,0,1292,-632,0,886,-86,-121,0,0,0
28-Mar-14,13,31547,600,32711,28863,891,2524,58,4533,0,217,-347,0,836,79,2,0,0,0
28-Mar-14,14,34755,600,35777,31810,923,2524,147,4533,0,14,-367,0,836,1,-41,0,0,0
28-Mar-14,15,38326,600,39118,34951,923,2524,277,4533,0,13,683,0,594,-87,-92,0,0,0
28-Mar-14,16,40264,600,41202,36709,1018,2524,413,4533,0,11,710,0,593,-162,-165,0,0,0
28-Mar-14,17,41426,600,42603,37817,1018,2524,551,4533,0,13,682,0,694,-250,-314,0,0,0
28-Mar-14,18,41538,600,42857,37963,932,2524,731,4533,0,16,669,0,694,-251,-452,0,0,0
28-Mar-14,19,42204,600,43553,38622,932,2524,864,4533,0,17,997,0,999,-251,-481,0,0,0
28-Mar-14,20,42159,600,43460,38584,934,2524,986,4533,0,17,999,0,999,-251,-433,0,0,0
28-Mar-14,21,41951,600,43245,38361,934,2524,1190,4533,0,17,998,0,999,-251,-426,0,0,0
28-Mar-14,22,41793,600,43106,38222,924,2524,1270,4533,0,17,998,0,999,-251,-445,0,0,0
28-Mar-14,23,41675,600,42989,38080,924,2524,1340,4533,0,17,998,0,999,-251,-446,0,0,0
28-Mar-14,24,41535,600,42848,37901,954,2524,1440,4533,0,17,998,0,999,-251,-445,0,0,0
28-Mar-14,25,41419,600,42732,37748,954,2524,1510,4533,0,17,999,0,999,-251,-445,0,0,0
28-Mar-14,26,40864,600,42174,37172,1024,2524,1540,4533,0,15,998,0,999,-251,-444,0,0,0
28-Mar-14,27,40478,600,41785,36807,1024,2524,1570,4533,0,11,998,0,999,-251,-445,0,0,0
28-Mar-14,28,40169,600,41477,36528,988,2524,1540,4533,0,13,999,0,999,-251,-444,0,0,0
28-Mar-14,29,39875,600,41186,36307,988,2524,1390,4533,0,14,998,0,999,-251,-446,0,0,0
28-Mar-14,30,39679,600,41007,36118,947,2524,1190,4533,0,14,998,0,999,-251,-463,0,0,0
28-Mar-14,31,39413,600,40711,35828,947,2524,1030,4533,0,14,998,0,999,-251,-433,0,0,0
28-Mar-14,32,39906,600,41201,36334,936,2524,869,4533,0,15,998,0,999,-251,-429,0,0,0
28-Mar-14,33,40569,600,41864,36943,936,2524,623,4533,0,15,998,0,999,-251,-429,0,0,0
28-Mar-14,34,41571,600,42818,37817,861,2524,460,4533,47,14,998,0,999,-251,-429,0,0,0
28-Mar-14,35,42312,600,43508,38465,861,2524,295,4533,98,14,998,0,999,-251,-429,0,0,0
28-Mar-14,36,42388,600,43584,38573,827,2524,149,4533,98,14,998,0,999,-251,-429,0,0,0
28-Mar-14,37,42920,600,44118,39109,827,2524,53,4533,98,16,998,0,999,-251,-429,0,0,0
28-Mar-14,38,44475,600,45655,40515,857,2524,0,4533,98,14,998,0,999,-251,-413,0,0,0
28-Mar-14,39,44292,600,45498,40341,857,2524,0,4533,85,11,998,0,999,-251,-429,0,0,0
28-Mar-14,40,43154,600,44425,39395,769,2524,0,4533,0,8,998,0,999,-251,-412,0,0,0
28-Mar-14,41,41903,600,43192,38194,769,2524,0,4533,0,9,998,0,999,-251,-429,0,0,0
28-Mar-14,42,40307,600,41598,36792,705,2524,0,4533,0,11,998,0,999,-251,-429,0,0,0
28-Mar-14,43,38749,600,40014,35352,705,2524,0,4533,0,10,998,0,999,-251,-404,0,0,0
28-Mar-14,44,36721,600,37988,33498,691,2524,0,4533,0,15,998,0,1000,-251,-401,0,0,0
28-Mar-14,45,34789,600,36056,31743,691,2524,0,4533,0,15,998,0,999,-251,-401,0,0,0
28-Mar-14,46,33101,600,34346,30121,649,2524,0,4533,0,14,998,0,999,-251,-380,0,0,0
28-Mar-14,47,31398,600,32699,28459,649,2524,0,4533,0,21,930,0,926,-251,-429,0,0,0
28-Mar-14,48,30121,600,31374,27271,737,2524,0,4533,0,28,926,0,926,-251,-374,0,0,0
29-Mar-14,1,29814,600,31481,27074,737,2524,0,4535,0,469,926,0,926,-251,-347,0,0,0
29-Mar-14,2,29723,600,31473,27073,798,2524,0,4535,0,577,926,0,926,-251,-322,0,0,0
29-Mar-14,3,29329,600,31321,26774,798,2524,0,4535,0,872,926,0,926,-247,-273,0,0,0
29-Mar-14,4,28301,600,30573,25853,682,2524,0,4535,0,1129,926,0,926,-251,-292,0,0,0
29-Mar-14,5,27601,600,30137,25240,682,2524,0,4535,0,1393,926,0,926,-251,-292,0,0,0
29-Mar-14,6,27391,600,29922,25006,682,2524,0,4535,0,1388,926,0,926,-251,-292,0,0,0
29-Mar-14,7,26753,600,29272,24344,682,2524,0,4535,0,1376,926,0,926,-251,-292,0,0,0
29-Mar-14,8,25927,600,28439,23559,658,2524,0,4535,0,1369,926,0,926,-251,-292,0,0,0
29-Mar-14,9,25761,600,28250,23338,658,2524,0,4535,0,1346,927,0,926,-251,-292,0,0,0
29-Mar-14,10,25670,600,28125,23238,668,2524,0,4535,0,1345,926,0,926,-218,-292,0,0,0
29-Mar-14,11,25767,600,28127,23335,668,2524,0,4535,0,1331,927,0,896,-152,-277,0,0,0
29-Mar-14,12,25777,600,27954,23309,664,2524,58,4535,0,1327,926,0,896,-101,-149,0,0,0
29-Mar-14,13,26801,600,28264,24309,664,2524,94,4535,0,778,926,0,818,-85,0,0,0,0
29-Mar-14,14,28097,600,28817,25530,694,2524,201,4535,0,22,926,0,818,-98,38,0,0,0
29-Mar-14,15,29803,600,30652,27056,694,2524,383,4535,0,14,997,0,783,-138,-97,0,0,0
29-Mar-14,16,31206,600,32188,28345,747,2524,606,4535,0,13,998,0,783,-178,-191,0,0,0
29-Mar-14,17,33091,600,34101,30113,747,2524,861,4535,0,13,999,0,997,-97,-300,0,0,0
29-Mar-14,18,34432,600,35226,31143,757,2524,1130,4535,170,10,999,0,997,-70,-284,0,0,0
29-Mar-14,19,35336,600,36224,31891,757,2524,1450,4535,184,13,999,0,999,-119,-340,0,0,0
29-Mar-14,20,35305,600,36199,31839,868,2524,1740,4535,184,15,998,0,999,-103,-360,0,0,0
29-Mar-14,21,35263,600,36214,31747,868,2524,2080,4535,184,13,999,0,999,-162,-360,0,0,0
29-Mar-14,22,34895,600,35924,31473,928,2524,2240,4535,71,16,998,0,999,-124,-360,0,0,0
29-Mar-14,23,34486,600,35739,31153,928,2524,2410,4535,0,15,998,0,999,-223,-415,0,0,0
29-Mar-14,24,34120,600,35389,30745,901,2524,2510,4535,0,14,999,0,999,-220,-435,0,0,0
29-Mar-14,25,33557,600,34819,30201,901,2524,2580,4535,0,11,998,0,999,-203,-448,0,0,0
29-Mar-14,26,32905,600,34211,29592,1057,2524,2620,4535,0,6,998,0,999,-251,-449,0,0,0
29-Mar-14,27,32363,600,33668,29079,1057,2524,2530,4535,0,5,999,0,999,-251,-449,0,0,0
29-Mar-14,28,31793,600,33098,28555,1077,2524,2410,4535,0,5,998,0,999,-251,-449,0,0,0
29-Mar-14,29,31275,600,32580,28124,1077,2524,2220,4535,0,5,998,0,999,-251,-449,0,0,0
29-Mar-14,30,30933,600,32169,27851,1122,2524,1970,4535,0,7,998,0,1000,-251,-378,0,0,0
29-Mar-14,31,30863,600,32056,27754,1122,2524,1700,4535,0,5,998,0,999,-251,-337,0,0,0
29-Mar-14,32,31001,600,32288,27953,1149,2524,1420,4535,0,5,998,0,999,-251,-431,0,0,0
29-Mar-14,33,31536,600,32823,28452,1149,2524,1050,4535,0,6,998,0,804,-251,-430,0,0,0
29-Mar-14,34,32538,600,33825,29366,1063,2524,695,4535,0,7,998,0,803,-251,-429,0,0,0
29-Mar-14,35,33942,600,35240,30676,1063,2524,383,4535,0,7,998,0,999,-251,-440,0,0,0
29-Mar-14,36,35129,600,36400,31750,1023,2524,158,4535,43,14,998,0,999,-211,-489,0,0,0
29-Mar-14,37,36175,600,37406,32711,1023,2524,40,4535,98,14,998,0,999,-226,-489,0,0,0
29-Mar-14,38,38045,600,39217,34353,1018,2524,0,4535,153,10,998,0,999,-226,-489,0,0,0
29-Mar-14,39,38614,600,39655,34776,1018,2524,0,4535,248,8,999,0,999,-240,-441,0,0,0
29-Mar-14,40,37504,600,38681,33952,970,2524,0,4535,106,9,999,0,999,-245,-429,0,0,0
29-Mar-14,41,36481,600,37770,33099,970,2524,0,4535,0,9,998,0,989,-251,-429,0,0,0
29-Mar-14,42,35197,600,36439,31990,940,2524,0,4535,0,9,998,0,989,-251,-382,0,0,0
29-Mar-14,43,34072,600,35276,30976,940,2524,0,4535,0,10,998,0,803,-225,-369,0,0,0
29-Mar-14,44,32931,600,34162,29886,891,2524,0,4535,0,11,998,0,803,-251,-369,0,0,0
29-Mar-14,45,31524,600,32761,28521,891,2524,0,4535,0,14,998,0,946,-251,-372,0,0,0
29-Mar-14,46,30273,600,31527,27313,847,2524,0,4535,0,22,998,0,946,-233,-399,0,0,0
29-Mar-14,47,28533,600,30572,25729,847,2524,0,4535,0,795,930,0,886,-245,-399,0,0,0
29-Mar-14,48,27529,600,29971,24827,880,2524,0,4535,0,1256,926,0,886,-197,-389,0,0,0
30-Mar-14,1,27184,600,29385,24609,880,2524,0,4539,0,1099,926,0,926,-162,-340,0,0,0
30-Mar-14,2,27298,600,29672,24851,833,2524,0,4539,0,1271,926,0,926,-162,-341,0,0,0
30-Mar-14,3,26978,500,29048,24656,833,2524,0,4539,0,1067,926,0,926,-162,-341,0,0,0
30-Mar-14,4,26271,500,28371,23995,727,2524,0,4539,0,1159,927,0,926,-162,-279,0,0,0
30-Mar-14,5,25468,500,27642,23173,727,2524,0,4539,0,1264,636,0,828,-158,-252,0,0,0
30-Mar-14,6,24960,500,27066,22607,761,2524,0,4539,0,1260,623,0,828,-95,-251,0,0,0
30-Mar-14,7,24479,500,26562,22152,761,2524,0,4539,0,1244,625,0,828,-88,-251,0,0,0
30-Mar-14,8,24098,500,26166,21818,706,2524,0,4539,0,1247,625,0,828,-88,-233,0,0,0
30-Mar-14,9,23923,500,25997,21622,706,2524,0,4539,0,1310,625,0,828,-88,-176,0,0,0
30-Mar-14,10,23908,500,25980,21609,672,2524,0,4539,0,1305,625,0,828,-108,-159,0,0,0
30-Mar-14,11,24438,500,26325,22088,672,2524,0,4539,0,1224,625,0,828,-77,-86,0,0,0
30-Mar-14,12,24518,500,26314,22206,619,2524,27,4539,0,1221,615,0,828,-75,50,0,0,0
30-Mar-14,13,25295,500,27096,22981,619,2524,72,4539,0,1210,925,0,926,-91,73,0,0,0
30-Mar-14,14,26402,500,28252,24071,614,2524,199,4539,0,1205,927,0,926,-145,45,0,0,0
30-Mar-14,15,27930,500,29384,25478,614,2524,384,4539,0,755,927,0,926,-126,-73,0,0,0
30-Mar-14,16,29050,500,29910,26475,565,2524,614,4539,0,14,926,0,926,-152,-194,0,0,0
30-Mar-14,17,30543,500,31532,27802,565,2524,854,4539,0,10,998,0,999,-162,-317,0,0,0
30-Mar-14,18,31791,500,32824,28876,554,2524,1100,4539,0,11,999,0,999,-162,-360,0,0,0
30-Mar-14,19,32742,500,33773,29655,554,2524,1320,4539,0,9,999,0,999,-162,-360,0,0,0
30-Mar-14,20,33019,500,34055,29864,548,2524,1540,4539,0,14,999,0,999,-162,-360,0,0,0
30-Mar-14,21,33387,500,34488,30112,548,2524,1800,4539,0,14,999,0,999,-224,-363,0,0,0
30-Mar-14,22,33314,500,34493,29990,538,2524,2060,4539,0,16,999,0,999,-251,-412,0,0,0
30-Mar-14,23,33241,500,34422,29906,538,2524,2210,4539,0,16,999,0,999,-251,-414,0,0,0
30-Mar-14,24,33137,500,34269,29827,525,2524,2250,4539,0,16,999,0,999,-251,-365,0,0,0
30-Mar-14,25,32713,500,33868,29424,525,2524,2240,4539,0,16,999,0,999,-251,-388,0,0,0
30-Mar-14,26,32103,500,33306,28851,539,2524,2070,4539,0,16,999,0,999,-251,-436,0,0,0
30-Mar-14,27,31733,500,32943,28525,539,2524,1930,4539,0,10,999,0,999,-251,-449,0,0,0
30-Mar-14,28,31507,500,32717,28305,545,2524,1700,4539,0,10,999,0,999,-251,-449,0,0,0
30-Mar-14,29,31532,500,32742,28318,545,2524,1540,4539,0,10,999,0,999,-251,-449,0,0,0
30-Mar-14,30,31619,500,32820,28397,529,2524,1410,4539,0,10,999,0,999,-251,-440,0,0,0
30-Mar-14,31,31900,500,33110,28617,529,2524,1190,4539,0,10,999,0,999,-251,-449,0,0,0
30-Mar-14,32,32476,500,33686,29135,516,2524,946,4539,0,10,999,0,999,-251,-449,0,0,0
30-Mar-14,33,32948,500,34159,29567,516,2524,684,4539,0,11,999,0,999,-251,-449,0,0,0
30-Mar-14,34,33265,500,34476,29858,517,2524,479,4539,0,11,999,0,999,-251,-449,0,0,0
30-Mar-14,35,33686,500,34879,30291,517,2524,323,4539,0,9,999,0,999,-251,-433,0,0,0
30-Mar-14,36,34006,500,35195,30608,529,2524,167,4539,0,10,999,0,999,-251,-428,0,0,0
30-Mar-14,37,34870,500,35971,31472,529,2524,59,4539,0,8,999,0,999,-228,-365,0,0,0
30-Mar-14,38,36029,500,37100,32564,528,2524,0,4539,0,10,999,0,1000,-226,-335,0,0,0
30-Mar-14,39,37433,500,38503,33833,528,2524,0,4539,0,8,999,0,999,-226,-336,0,0,0
30-Mar-14,40,36673,500,37763,33181,508,2524,0,4539,0,10,999,0,999,-228,-352,0,0,0
30-Mar-14,41,35476,500,36678,32063,508,2524,0,4539,0,8,999,0,822,-251,-443,0,0,0
30-Mar-14,42,34058,500,35255,30717,499,2524,0,4539,0,9,999,0,822,-251,-437,0,0,0
30-Mar-14,43,32476,500,33623,29289,499,2524,0,4539,0,11,999,0,999,-251,-385,0,0,0
30-Mar-14,44,30542,500,31653,27468,482,2524,0,4539,0,18,999,0,999,-237,-356,0,0,0
30-Mar-14,45,28571,500,30348,25609,482,2524,0,4539,0,798,977,0,974,-188,-291,0,0,0
30-Mar-14,46,26933,500,29286,24137,473,2524,0,4539,0,1411,976,0,974,-187,-255,0,0,0
31-Mar-14,1,25552,500,27729,22842,473,2524,0,4539,0,1401,976,0,974,-116,-160,0,0,0
31-Mar-14,2,24957,500,27051,22258,468,2524,0,4539,0,1388,976,0,974,-82,-124,0,0,0
31-Mar-14,3,25393,500,27482,22776,468,2524,0,4541,0,1383,976,0,974,-82,-124,0,0,0
31-Mar-14,4,26198,500,28089,23640,449,2524,0,4541,0,1185,976,0,974,-82,-124,0,0,0
31-Mar-14,5,26225,500,28165,23633,449,2524,0,4541,0,1234,976,0,974,-82,-124,0,0,0
31-Mar-14,6,25935,500,27934,23310,464,2524,0,4541,0,1293,976,0,974,-82,-124,0,0,0
31-Mar-14,7,25549,500,27488,22878,464,2524,0,4541,0,1233,977,0,974,-82,-124,0,0,0
31-Mar-14,8,25275,500,27212,22673,442,2524,0,4541,0,1231,976,0,974,-82,-124,0,0,0
31-Mar-14,9,25024,500,26952,22450,442,2524,0,4541,0,1222,977,0,974,-82,-124,0,0,0
